captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.19779.first,candidates.19779.last,candidates.19779.party,candidates.19779.incumbent,candidates.19779.candidateID,candidates.19779.polID,candidates.19779.ballotOrder,candidates.19779.polNum,candidates.19779.electWon,candidates.22623.first,candidates.22623.last,candidates.22623.party,candidates.22623.candidateID,candidates.22623.polID,candidates.22623.ballotOrder,candidates.22623.polNum,candidates.22623.electWon,candidates.19779.winnerDateTime
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,101887,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,114878,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,119646,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,136123,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,139240,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,146382,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,155075,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,156860,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,196579,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,310195,99,219051,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,247163,99,219796,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667967767,2022-11-08 22:22:47 -0600,d2b302ebb94fe21871c9483192bb3df9a98f2ac1,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,247163,99,230766,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,GA-20221108_Eday81,11,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258011,99,230766,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,258011,99,230766,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,258011,99,234128,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,244049,99,236552,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,246009,99,236552,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,246009,99,237334,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667977327,2022-11-09 01:02:07 -0600,384f6f6bf04bdb7a89e98ac973406bc3b1a77127,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,246009,99,237303,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667979151,2022-11-09 01:32:31 -0600,23ce0f4830a99133cc9910a2938647202fdaf642,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,245135,99,237303,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667979271,2022-11-09 01:34:31 -0600,36151de64a934e0a3464c1509e2a12dbafec30ba,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,246009,99,237303,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,245135,99,237303,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668007997,2022-11-09 09:33:17 -0600,c31f8323a740c6a07cb9d427e62bf507cddf2040,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,245135,99,240487,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668010454,2022-11-09 10:14:14 -0600,feb8c3c255ae6ba3de59cc8068ea01cbd3d97bf5,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,245135,99,240516,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668010496,2022-11-09 10:14:56 -0600,c434caf70fc610cb722d23bbf455b4f6371ebffe,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,245135,99,240487,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668010538,2022-11-09 10:15:38 -0600,dcf7c42835c3c123da8a52ac3e52b7d191441353,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,245135,99,240516,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668016324,2022-11-09 11:52:04 -0600,a9b75462dd7fbdf01ae32b38debcb3f77456d2b1,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,243234,99,240516,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668018004,2022-11-09 12:20:04 -0600,60b2503bcd7308902ff4a2049872255350769dfc,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,243234,99,240752,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668027396,2022-11-09 14:56:36 -0600,35ba55d0a494b3389c96ce80e886feeb3a83815c,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,244050,99,240752,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668092141,2022-11-10 08:55:41 -0600,17ce61eec9163ebe8f98f10ce8916f340f93cd85,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,243395,99,240752,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668113239,2022-11-10 14:47:19 -0600,7728b57a6cc5682f4a80d26332d92bf2aea3cafd,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,243395,99,240764,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668144505,2022-11-10 23:28:25 -0600,9348036cf7848239e57dc4abc5c1d77826661fa2,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,243186,99,240764,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668190763,2022-11-11 12:19:23 -0600,09a1ae3de577ec23e911d44595166dc2438252ba,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,243186,99,240766,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668200144,2022-11-11 14:55:44 -0600,8248c16f21396171eabb02385c2212ec7b932279,GA-20221108_Eday81,11,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,243186,99,240773,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668206026,2022-11-11 16:33:46 -0600,8db023614af46f818b1025e1ec86e1651dcea13c,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,243186,99,240773,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668435932,2022-11-14 08:25:32 -0600,e1793d13090202dd35e8f178be44b53e26e7b515,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,243186,99,240775,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668438566,2022-11-14 09:09:26 -0600,a0f0dc5ed8c08bdc1d5cb946df25f68ad7a2fdc7,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,243186,99,241045,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668442774,2022-11-14 10:19:34 -0600,1475c1ec7c911cfd4a1fc765d90cc8ee7e4dbf80,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,243186,99,241056,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668448589,2022-11-14 11:56:29 -0600,01452ebfee51b13a97a8f904d44e28aa9dbd4f01,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,243186,99,241064,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668451707,2022-11-14 12:48:27 -0600,b5a72732ba28677dd52a3d54a19ffa73fed73804,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,243186,99,241079,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668458577,2022-11-14 14:42:57 -0600,1d42ff957675eb17734846a8d1c6d294dbc17773,GA-20221108_Eday81,11,General,G,Tabulation Paused,Called,H,U.S. House,True,District 2,2,243186,99,241080,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1668618179,2022-11-16 11:02:59 -0600,4fe1dc9ba911a7c0f907f3ee057f73ffd26a366f,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,243186,99,241080,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
1669068342,2022-11-21 16:05:42 -0600,99f78d36ae8f9e9761ba573475c4bd0b760f94fd,GA-20221108_Eday81,11,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 2,2,241340,100,241080,1097992,True,20221108GA11009,2022-11-08,GA,19779,Sanford,Bishop,Dem,True,19779,1253,2,11099,0,Chris,West,GOP,22623,70384,1,15989,0,2022-11-09T04:35:15.398Z
