captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NJ,34025,2,2022-11-09T00:00:00.000Z,FIPSCode,34025,0,2022-11-07T03:18:47.662Z,0,0.0,174,0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,159953,99,0,158841,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-08T19:53:37.072Z,0,0.0,174,0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,64024,99,0,158841,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-08T22:23:59.955Z,0,0.0,174,0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,64024,99,0,158841,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T00:39:59.083Z,0,0.0,174,0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,64024,90,0,158841,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T01:00:32.470Z,0,0.0,174,0,38231,0,0.0,40003,0,0.0,39959,0,0.0,40001,0,0.0,40002,0,0.0,64024,90,0,158841,0,0
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T01:49:36.276Z,0,45.34,174,0,38231,17071,58.8,39959,11647,40.12,40001,200,0.69,40002,63,0.22,40003,49,0.17,64024,90,29030,158841,0,79
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T01:52:47.519Z,0,45.34,174,0,38231,17071,58.8,39959,11647,40.12,40001,200,0.69,40002,63,0.22,40003,49,0.17,64024,90,29030,158841,0,79
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T01:59:32.637Z,0,71.54,174,0,38231,24924,54.41,39959,20306,44.33,40001,384,0.84,40002,113,0.25,40003,78,0.17,64024,90,45805,158841,0,124
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T01:59:32.637Z,0,71.54,174,0,38231,24924,54.41,39959,20306,44.33,40001,384,0.84,40002,113,0.25,40003,78,0.17,64024,90,45805,158841,0,124
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,NJ,34025,2,2022-11-09T01:00:00.000Z,FIPSCode,34025,0,2022-11-09T02:15:35.474Z,0,90.0,174,0,38231,31177,52.47,39959,27481,46.25,40001,523,0.88,40002,138,0.23,40003,96,0.16,64024,90,59415,158841,0,157
