captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,20221108MA22952,live,50.57,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:31:08.064Z,130,237,54.85,32621,109513,61.57,35467,65113,36.61,35689,3249,1.83,351720,95,177875,926834,130,120,0.0,,
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108MA22952,live,53.16,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:42.986Z,130,237,54.85,32621,109513,61.57,35467,65113,36.61,35689,3249,1.83,334605,95,177875,926834,130,126,0.0,,
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,20221108MA22952,live,54.14,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:39:25.785Z,132,237,55.7,32621,111256,61.42,35467,66517,36.72,35689,3377,1.86,334605,95,181150,926834,132,128,0.0,,
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108MA22952,live,54.14,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:40:57.679Z,132,237,55.7,32621,111256,61.42,35467,66517,36.72,35689,3377,1.86,334605,95,181150,926834,132,128,0.0,,
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,20221108MA22952,live,54.14,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:42:22.825Z,132,237,55.7,32621,111256,61.42,35467,66517,36.72,35689,3377,1.86,334605,95,181150,926834,132,128,0.0,,
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108MA22952,live,55.07,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:13.923Z,133,237,56.12,32621,112849,61.24,35467,67971,36.89,35689,3449,1.87,334605,95,184269,926834,133,131,0.0,,
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,20221108MA22952,live,55.13,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:08:22.412Z,133,237,56.12,32621,112849,61.24,35467,67971,36.89,35689,3449,1.87,334253,95,184269,926834,133,131,0.0,,
1667970723,2022-11-08 23:12:03 -0600,c9be1e43f4fd7fd7004c00409f7a589f170f0784,20221108MA22952,live,56.38,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:10:48.004Z,136,237,57.38,32621,115981,61.54,35467,68960,36.59,35689,3516,1.87,334253,95,188457,926834,136,134,0.0,,
1667970772,2022-11-08 23:12:52 -0600,ff16f6d52970f222f2507893063188ae79c5be58,20221108MA22952,live,56.4,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:11:09.994Z,136,237,57.38,32621,115981,61.54,35467,68960,36.59,35689,3516,1.87,334125,95,188457,926834,136,134,0.0,,
1667970944,2022-11-08 23:15:44 -0600,ade12abccb70834d17788a299f1a5de3ad7d230d,20221108MA22952,live,56.4,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:12:03.709Z,136,237,57.38,32621,115981,61.54,35467,68960,36.59,35689,3516,1.87,334125,95,188457,926834,136,134,0.0,,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,20221108MA22952,live,61.17,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:18:02.848Z,150,237,63.29,32621,128313,62.78,35467,72273,35.36,35689,3809,1.86,334125,95,204395,926834,150,145,0.0,,
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,20221108MA22952,live,61.17,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:19:10.425Z,150,237,63.29,32621,128313,62.78,35467,72273,35.36,35689,3809,1.86,334125,95,204395,926834,150,145,0.0,,
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108MA22952,live,64.25,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:22:10.331Z,156,237,65.82,32621,135683,63.2,35467,75013,34.94,35689,3977,1.85,334125,95,214673,926834,156,152,0.0,,
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,20221108MA22952,live,64.25,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:23:39.311Z,156,237,65.82,32621,135683,63.2,35467,75013,34.94,35689,3977,1.85,334125,95,214673,926834,156,152,0.0,,
1667972008,2022-11-08 23:33:28 -0600,94f4c9e086e7aebe887e5b2f9d0c42dd429b98b5,20221108MA22952,live,65.99,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:29:51.657Z,160,237,67.51,32621,138588,62.85,35467,77844,35.3,35689,4066,1.84,334125,95,220498,926834,160,156,0.0,,
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108MA22952,live,69.29,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:36:13.344Z,167,237,70.46,32621,144665,62.48,35467,82503,35.63,35689,4362,1.88,334125,95,231530,926834,167,164,0.0,,
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108MA22952,live,69.29,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:37:56.748Z,167,237,70.46,32621,144665,62.48,35467,82503,35.63,35689,4362,1.88,334125,95,231530,926834,167,164,0.0,,
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108MA22952,live,74.89,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:30.785Z,197,237,83.12,32621,157550,62.96,35467,87931,35.14,35689,4752,1.9,334125,95,250233,926834,197,177,0.0,,
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,20221108MA22952,live,75.83,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:54:06.352Z,199,237,83.97,32621,159368,62.9,35467,89178,35.2,35689,4835,1.91,334125,95,253381,926834,199,180,0.0,,
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,20221108MA22952,live,75.83,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:54:44.991Z,199,237,83.97,32621,159368,62.9,35467,89178,35.2,35689,4835,1.91,334125,95,253381,926834,199,180,0.0,,
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,20221108MA22952,live,76.58,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:07:09.331Z,200,237,84.39,32621,160984,62.92,35467,89990,35.17,35689,4899,1.91,334125,95,255873,926834,200,181,0.0,,
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108MA22952,live,76.58,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:11:06.528Z,200,237,84.39,32621,160986,62.92,35467,89990,35.17,35689,4899,1.91,334125,95,255875,926834,200,181,0.0,,
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108MA22952,live,79.45,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:19:25.530Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,334125,95,265449,926834,206,188,0.0,,
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,20221108MA22952,live,81.39,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:55:37.090Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,326127,95,265449,926834,206,193,0.0,,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,20221108MA22952,live,84.16,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:01:25.551Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,315414,95,265449,926834,206,199,0.0,,
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,20221108MA22952,live,82.88,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:18:00.745Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,320285,95,265449,926834,206,196,0.0,,
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,20221108MA22952,live,82.88,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:49:11.842Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,320285,95,265449,926834,206,196,0.0,,
1667980452,2022-11-09 01:54:12 -0600,8582b289a5585f5144f1456aab265e4a7ab9ddc5,20221108MA22952,live,83.92,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:52:15.828Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,316322,95,265449,926834,206,199,0.0,,
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,20221108MA22952,live,83.92,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:33:28.278Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,316322,95,265449,926834,206,199,0.0,,
1667983190,2022-11-09 02:39:50 -0600,33d66fac29e7b6dbaed9d0c4d2c158e412e07a74,20221108MA22952,live,85.95,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:36:15.202Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,308830,95,265449,926834,206,204,0.0,,
1667983841,2022-11-09 02:50:41 -0600,193695bfa5205d54cf0a283dfe143de9c0437045,20221108MA22952,live,85.94,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:49:22.995Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,308877,95,265449,926834,206,204,0.0,,
1667984521,2022-11-09 03:02:01 -0600,478e8a63ef6b65738d72dc5bd2c6dd42a0ae8361,20221108MA22952,live,85.94,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:01:17.673Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,308877,95,265449,926834,206,204,0.0,,
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108MA22952,live,85.95,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:01:37.927Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,308830,95,265449,926834,206,204,0.0,,
1667986026,2022-11-09 03:27:06 -0600,e99be915e2896b0e6ab292dfb14f5ee346ab658c,20221108MA22952,live,85.95,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:25:51.085Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,308830,95,265449,926834,206,204,0.0,X,2022-11-09T09:25:50.773Z
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108MA22952,live,85.94,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:37:15.891Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,308877,95,265449,926834,206,204,0.0,X,2022-11-09T09:25:50.773Z
1667988483,2022-11-09 04:08:03 -0600,b99ee37363001dc42795606d7cbfeb6079fbcce4,20221108MA22952,live,85.94,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T10:06:27.358Z,206,237,86.92,32621,166199,62.61,35467,94184,35.48,35689,5066,1.91,308877,95,265449,926834,206,204,0.0,X,2022-11-09T09:25:50.773Z
1668016282,2022-11-09 11:51:22 -0600,e151fd806f6dbeb7a6baf8d7eec7750307077882,20221108MA22952,live,89.49,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:49:32.588Z,214,237,90.3,32621,173067,62.61,35467,98131,35.5,35689,5221,1.89,308877,95,276419,926834,214,212,0.0,X,2022-11-09T09:25:50.773Z
1668016409,2022-11-09 11:53:29 -0600,279db1cf38d7d5b75d89b8589ac06a38ed0aaa0f,20221108MA22952,live,89.49,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:52:31.287Z,214,237,90.3,32621,173067,62.61,35467,98131,35.5,35689,5221,1.89,308877,95,276419,926834,214,212,0.0,X,2022-11-09T09:25:50.773Z
1668016706,2022-11-09 11:58:26 -0600,a8a8152d171d20763a6bdce25630001755be4535,20221108MA22952,live,93.33,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:57:50.999Z,221,237,93.25,32621,180388,62.57,35467,102466,35.54,35689,5429,1.88,308877,95,288283,926834,221,221,0.0,X,2022-11-09T09:25:50.773Z
1668016914,2022-11-09 12:01:54 -0600,11f215671e900dba69a371e3d9921d3079dd7dc2,20221108MA22952,live,93.64,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:00:26.796Z,221,237,93.25,32621,180388,62.57,35467,102466,35.54,35689,5429,1.88,307863,95,288283,926834,221,222,0.0,X,2022-11-09T09:25:50.773Z
1668017040,2022-11-09 12:04:00 -0600,24a3999bfe81183a3c3d2e97d258d715c818c871,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:03:13.256Z,232,237,97.89,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,307863,95,302856,926834,232,225,0.0,X,2022-11-09T09:25:50.773Z
1668018928,2022-11-09 12:35:28 -0600,0ef60c8be667a135c9747eecf94f95e5087fafe9,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:34:14.808Z,232,237,97.89,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,307863,95,302856,926834,232,225,0.0,X,2022-11-09T09:25:50.773Z
1668019053,2022-11-09 12:37:33 -0600,3d3659fd1b5f2c6cf10150dfc5eec7a12ae799ba,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:36:27.739Z,232,237,97.89,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306848,95,302856,926834,232,225,0.0,X,2022-11-09T09:25:50.773Z
1668019136,2022-11-09 12:38:56 -0600,72d1a2a259085e342127776dd853ea4c8a697a81,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:37:36.146Z,232,237,97.89,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306848,95,302856,926834,232,225,0.0,X,2022-11-09T09:25:50.773Z
1668019345,2022-11-09 12:42:25 -0600,aff4edb73b8442f1f6fe1d046090651efdd96320,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:41:29.780Z,232,237,97.89,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306848,95,302856,926834,232,225,0.0,X,2022-11-09T09:25:50.773Z
1668021939,2022-11-09 13:25:39 -0600,f189d8db223e15d3ae935ffb47044cb6a7acccda,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:24:27.902Z,232,237,97.89,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306895,95,302856,926834,232,225,0.0,X,2022-11-09T09:25:50.773Z
1668022068,2022-11-09 13:27:48 -0600,54989ad132a27574aa6308acb004b2d4010a3eda,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:24:49.318Z,232,237,97.89,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306881,95,302856,926834,232,225,0.0,X,2022-11-09T09:25:50.773Z
1668023888,2022-11-09 13:58:08 -0600,61c6c5a40b8f0a651e5a678da4811da53e6dd6a2,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:56:55.537Z,235,237,99.16,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306881,95,302856,926834,235,225,0.0,X,2022-11-09T09:25:50.773Z
1668028517,2022-11-09 15:15:17 -0600,cb963d629663b22dcee409b3874b5ca65e77ab5a,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:12:56.945Z,235,237,99.16,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306881,95,302856,926834,235,225,0.0,X,2022-11-09T09:25:50.773Z
1668125405,2022-11-10 18:10:05 -0600,bc72fb8e5b29cc7146e08433a25086f0bea918a6,20221108MA22952,live,95.0,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T00:06:56.406Z,235,237,99.16,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306881,95,302856,926834,235,225,0.0,X,2022-11-09T09:25:50.773Z
1668144677,2022-11-10 23:31:17 -0600,3a8ac2e567abbe0a5ff2b79517b6691479c5408c,20221108MA22952,live,98.69,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T05:29:59.088Z,235,237,99.16,32621,189753,62.65,35467,107384,35.46,35689,5719,1.89,306881,99,302856,926834,235,234,0.0,X,2022-11-09T09:25:50.773Z
1668455057,2022-11-14 13:44:17 -0600,0cf6443233a0a4753b8f22e60a52ef8a432d50dd,20221108MA22952,live,98.69,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-14T19:43:51.580Z,235,237,99.16,32621,189764,62.66,35467,107387,35.46,35689,5719,1.89,306881,99,302870,926834,235,234,0.0,X,2022-11-09T09:25:50.773Z
1668541712,2022-11-15 13:48:32 -0600,16bdb8268752e4a75e64eafe46976070e9b8ef89,20221108MA22952,live,98.76,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T19:48:14.463Z,235,237,99.16,32621,189904,62.66,35467,107449,35.45,35689,5723,1.89,306881,99,303076,926834,235,234,0.0,X,2022-11-09T09:25:50.773Z
1668542465,2022-11-15 14:01:05 -0600,5149e6c4d43332810550ecb2f89046ed9176f43a,20221108MA22952,live,98.77,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T20:00:45.514Z,235,237,99.16,32621,189928,62.66,35467,107454,35.45,35689,5724,1.89,306881,99,303106,926834,235,234,0.0,X,2022-11-09T09:25:50.773Z
1668543428,2022-11-15 14:17:08 -0600,a50311c07dd80aca972db915313c9dd1a7c81371,20221108MA22952,live,98.8,MA,Massachusetts,22,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T20:16:51.830Z,235,237,99.16,32621,189991,62.66,35467,107490,35.45,35689,5725,1.89,306881,99,303206,926834,235,234,0.0,X,2022-11-09T09:25:50.773Z
