captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22939.first,candidates.22939.last,candidates.22939.party,candidates.22939.incumbent,candidates.22939.candidateID,candidates.22939.polID,candidates.22939.ballotOrder,candidates.22939.polNum,candidates.22939.electWon,candidates.22940.first,candidates.22940.last,candidates.22940.party,candidates.22940.candidateID,candidates.22940.polID,candidates.22940.ballotOrder,candidates.22940.polNum,candidates.22940.electWon,candidates.22939.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 16,16,289073,99,0,591914,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 16,16,298700,99,0,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,0,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,89567,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,111833,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,111987,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667971482,2022-11-08 23:24:42 -0600,23c628a73988ac759f27061cca400c61ae3577c8,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,111833,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667971525,2022-11-08 23:25:25 -0600,8a3d225df35b90ad7577e78c738af67af6cd9c8b,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,111987,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,111833,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,111987,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,112036,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,117071,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667980111,2022-11-09 01:48:31 -0600,428d6efc67001dc34b2967bd8bff4fda13dfb188,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,126129,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667984162,2022-11-09 02:56:02 -0600,b6b6d8a3f4801ed3185f0ad55bce4f5decede761,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,126247,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,298700,90,127086,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667989241,2022-11-09 04:20:41 -0600,ecd9fb0f9a32ee803b2df09a44e32a9bfebbebb4,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,292003,90,127086,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667992559,2022-11-09 05:15:59 -0600,03f8a04571bd3435b0e196c455401b7a3c854d30,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,292003,90,128698,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667993434,2022-11-09 05:30:34 -0600,5866e872a07f9601bf78d7f108b9db8c014b7521,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,292003,90,128839,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667993474,2022-11-09 05:31:14 -0600,2adc368f4e7a01745fdf88c4016980b717453551,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,292003,90,128698,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1667993514,2022-11-09 05:31:54 -0600,d773b83b2881878ecffd433cbb6d587800aaf540,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,292003,90,128839,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1668048586,2022-11-09 20:49:46 -0600,7fa1ca52590c29a1eb13af88f305d2ed425aec48,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,263273,95,128839,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1668048628,2022-11-09 20:50:28 -0600,d9942d7a3e8312277f8fbd2d242dca55285fb52b,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,292003,90,128839,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1668048669,2022-11-09 20:51:09 -0600,ae6263bd8c30a166da8a028c3c822eb76489f6e5,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,263273,95,128839,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1668051948,2022-11-09 21:45:48 -0600,08feb2c37be56027d725e14cac6625cfb3fb2b16,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 16,16,263273,95,135078,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,,
1668108895,2022-11-10 13:34:55 -0600,8fbd76c9462c31413c5e531ac51376308bfe02c7,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,263273,95,135078,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668132946,2022-11-10 20:15:46 -0600,f6f6c73050cef4d4bca0e150fdd5060571b5a016,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,248758,95,136773,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668132988,2022-11-10 20:16:28 -0600,e7bd45670392bb69ab5b1134685d038d08b891ea,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,263273,95,135078,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668133031,2022-11-10 20:17:11 -0600,eb6fec73adf9d569072eb62a47f6260743bbe72f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,248758,95,136773,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668133799,2022-11-10 20:29:59 -0600,ba924871a2ab8daf40073fb7ba719d40d14d95ed,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,248758,99,136773,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668135509,2022-11-10 20:58:29 -0600,45441a58cefabea7b2d91aa4814b5a9b5c7251cc,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,249984,99,136773,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668138059,2022-11-10 21:40:59 -0600,b2c7362c512484b29348e3c168b980420bab951e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,249984,99,146695,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668224871,2022-11-11 21:47:51 -0600,4a647d00c5adcfe0a694617f5c2c12d0648709d8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,249984,99,161971,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668310988,2022-11-12 21:43:08 -0600,fa443752cb07390235c0bf323828e674c98153d2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,249984,99,171697,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
1668396755,2022-11-13 21:32:35 -0600,3bfcce9ca03f5622116097307dffa5c4b760c3a1,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 16,16,249984,99,182835,591777,True,20221108CA5706,2022-11-08,CA,22939,Anna,Eshoo,Dem,True,22939,43,1,6204,0.0,Rishi,Kumar,Dem,22940,68022,2,13391,0.0,2022-11-10T19:28:16.956Z,
