captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108IL16006,live,0.0,IL,Illinois,14,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T16:40:17.515Z,0,630,0.0,29303,0,0.0,29297,0,0.0,246563,99,0,1154675,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108IL16006,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:03:14.229Z,0,630,0.0,29303,0,0.0,29297,0,0.0,258283,99,0,1154675,0,0,,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108IL16006,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:57:22.751Z,0,630,0.0,29303,0,0.0,29297,0,0.0,258283,99,0,1154675,0,0,,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108IL16006,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:27.130Z,0,630,0.0,29303,0,0.0,29297,0,0.0,258283,99,0,1154675,0,0,,,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108IL16006,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:11:28.974Z,0,630,0.0,29303,0,0.0,29297,0,0.0,258283,99,0,1154675,0,0,,,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108IL16006,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:12:28.157Z,0,630,0.0,29303,0,0.0,29297,0,0.0,258283,99,0,1154675,0,0,,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108IL16006,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:45:27.407Z,0,630,0.0,29303,0,0.0,29297,0,0.0,258283,99,0,1154675,0,0,,,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108IL16006,live,0.19,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:47:04.409Z,0,630,0.0,29303,338,68.84,29297,153,31.16,258283,99,491,1154675,0,1,0.0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108IL16006,live,0.34,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:28.825Z,0,630,0.0,29303,535,60.25,29297,353,39.75,258283,99,888,1154675,0,2,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108IL16006,live,0.42,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:56:26.929Z,0,630,0.0,29303,667,61.42,29297,419,38.58,258283,99,1086,1154675,0,3,0.0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108IL16006,live,0.73,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:04:33.684Z,6,630,0.95,29303,1152,60.76,29297,744,39.24,258283,99,1896,1154675,6,5,0.0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108IL16006,live,1.27,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:08:28.811Z,13,630,2.06,29303,2068,62.88,29297,1221,37.12,258283,99,3289,1154675,13,8,0.0,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108IL16006,live,2.18,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:13:57.675Z,25,630,3.97,29303,3503,62.29,29297,2121,37.71,258283,99,5624,1154675,25,14,0.0,,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108IL16006,live,3.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:17:33.476Z,34,630,5.4,29303,4875,62.89,29297,2877,37.11,258283,99,7752,1154675,34,19,0.0,,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108IL16006,live,8.78,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:23:34.288Z,54,630,8.57,29297,12981,57.22,29303,9706,42.78,258283,99,22687,1154675,54,55,1.0,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108IL16006,live,10.82,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:27:27.092Z,76,630,12.06,29297,15145,54.2,29303,12800,45.8,258283,99,27945,1154675,76,68,1.0,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108IL16006,live,12.41,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:31:32.777Z,89,630,14.13,29297,16799,52.43,29303,15242,47.57,258283,99,32041,1154675,89,78,1.0,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108IL16006,live,14.17,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:38:27.249Z,113,630,17.94,29297,18468,50.48,29303,18119,49.52,258283,99,36587,1154675,113,89,1.0,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108IL16006,live,16.4,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:41:28.749Z,137,630,21.75,29303,21744,51.34,29297,20608,48.66,258283,99,42352,1154675,137,103,0.0,1.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108IL16006,live,18.08,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:47:32.473Z,150,630,23.81,29303,23847,51.06,29297,22859,48.94,258283,99,46706,1154675,150,114,0.0,1.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108IL16006,live,23.64,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:51:39.118Z,192,630,30.48,29303,32458,53.17,29297,28588,46.83,258283,99,61046,1154675,192,149,0.0,1.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108IL16006,live,25.39,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:54:42.412Z,217,630,34.44,29303,34763,53.0,29297,30824,47.0,258283,99,65587,1154675,217,160,0.0,1.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108IL16006,live,26.65,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:58:34.179Z,228,630,36.19,29303,36338,52.8,29297,32490,47.2,258283,99,68828,1154675,228,168,0.0,1.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108IL16006,live,28.48,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:01:30.279Z,237,630,37.62,29303,38970,52.98,29297,34586,47.02,258283,99,73556,1154675,237,179,0.0,1.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108IL16006,live,30.45,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:09:28.417Z,249,630,39.52,29303,41439,52.69,29297,37205,47.31,258283,99,78644,1154675,249,192,0.0,1.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108IL16006,live,32.92,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:12:29.346Z,286,630,45.4,29303,44621,52.48,29297,40400,47.52,258283,99,85021,1154675,286,207,0.0,1.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108IL16006,live,33.92,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:19:30.452Z,291,630,46.19,29303,45785,52.26,29297,41831,47.74,258283,99,87616,1154675,291,214,0.0,1.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108IL16006,live,38.46,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:27:26.900Z,316,630,50.16,29303,51856,52.21,29297,47474,47.79,258283,99,99330,1154675,316,242,0.0,1.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108IL16006,live,38.94,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:34:34.025Z,321,630,50.95,29303,52459,52.16,29297,48113,47.84,258283,99,100572,1154675,321,245,0.0,1.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108IL16006,live,41.12,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:44:29.304Z,321,630,50.95,29303,54548,51.36,29297,51660,48.64,258283,99,106208,1154675,321,259,0.0,1.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108IL16006,live,56.58,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:49:31.955Z,383,630,60.79,29297,74282,50.83,29303,71848,49.17,258283,99,146130,1154675,383,356,1.0,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108IL16006,live,73.18,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:02:32.034Z,521,630,82.7,29297,96209,50.9,29303,92792,49.1,258283,99,189001,1154675,521,461,1.0,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108IL16006,live,74.05,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:07:00.205Z,521,630,82.7,29297,97142,50.79,29303,94105,49.21,258283,99,191247,1154675,521,466,1.0,0.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108IL16006,live,74.91,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:13:52.550Z,522,630,82.86,29297,98417,50.87,29303,95066,49.13,258283,99,193483,1154675,522,472,1.0,0.0,,
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,20221108IL16006,live,74.91,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:18:00.928Z,522,630,82.86,29297,98417,50.87,29303,95066,49.13,258283,99,193483,1154675,522,472,1.0,0.0,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108IL16006,live,74.91,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:24:31.627Z,522,630,82.86,29297,98417,50.87,29303,95066,49.13,258283,99,193483,1154675,522,472,1.0,0.0,,
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,20221108IL16006,live,74.91,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:26:47.084Z,522,630,82.86,29297,98417,50.87,29303,95066,49.13,258283,99,193483,1154675,522,472,1.0,0.0,,
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,20221108IL16006,live,77.51,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:30:41.007Z,522,630,82.86,29297,102128,51.02,29303,98063,48.98,258283,99,200191,1154675,522,488,1.0,0.0,,
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108IL16006,live,77.51,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:34:41.280Z,522,630,82.86,29297,102128,51.02,29303,98063,48.98,258283,99,200191,1154675,522,488,1.0,0.0,,
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108IL16006,live,81.77,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:38:25.511Z,522,630,82.86,29297,108491,51.37,29303,102698,48.63,258283,99,211189,1154675,522,515,1.0,0.0,,
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108IL16006,live,81.83,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:41:32.831Z,522,630,82.86,29297,108567,51.37,29303,102778,48.63,258283,99,211345,1154675,522,516,1.0,0.0,,
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,20221108IL16006,live,81.83,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:42:22.422Z,522,630,82.86,29297,108567,51.37,29303,102778,48.63,258283,99,211345,1154675,522,516,1.0,0.0,,
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,20221108IL16006,live,81.93,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:43:33.539Z,522,630,82.86,29297,108713,51.38,29303,102886,48.62,258283,99,211599,1154675,522,516,1.0,0.0,,
