captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.7591.first,candidates.7591.last,candidates.7591.incumbent,candidates.7591.party,candidates.7591.candidateID,candidates.7591.ballotOrder,candidates.7591.polID,candidates.7591.polNum,candidates.7591.electWon,candidates.9468.first,candidates.9468.last,candidates.9468.party,candidates.9468.candidateID,candidates.9468.ballotOrder,candidates.9468.polID,candidates.9468.polNum,candidates.9468.electWon,candidates.7591.winnerDateTime,isCertified
1668051863,2022-11-09 21:44:23 -0600,bdf4352d77d4aac9d3184d1eeacf5dfc1a6bfa3b,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,3000000,70,1950739,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668098713,2022-11-10 10:45:13 -0600,8db8da59db19cd17fe927059bcbf296b296eb0c8,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1950739,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668108978,2022-11-10 13:36:18 -0600,e1299a6ee39b7bfc18fdd9b9b860d412fd9e84ef,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1951125,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668109019,2022-11-10 13:36:59 -0600,6ae061383b63ac273764072e8ea863997f865411,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1950739,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668109061,2022-11-10 13:37:41 -0600,68512ff57e926d5fd04c2230f1077356a019a4b7,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1951125,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668112903,2022-11-10 14:41:43 -0600,1bec343de71186b66ac5c53685c75c9b8a575107,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1951415,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668116728,2022-11-10 15:45:28 -0600,96b7578c70cb1ef9f0c6faa6dcd402fc09fdcf2d,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1951779,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668119970,2022-11-10 16:39:30 -0600,6653463680683f9c7021a6a434ac2bf41735b906,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1952490,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668125025,2022-11-10 18:03:45 -0600,62d3aef3114fda4a5f38c407ab72786ea96fd9d8,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2067285,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668125195,2022-11-10 18:06:35 -0600,7f132092628366ed9ec8fa9881a350b57801a68b,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,1952490,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668125236,2022-11-10 18:07:16 -0600,f4b09108a78890baf12183e206873dbd2aafd742,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2067285,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668125915,2022-11-10 18:18:35 -0600,2afef8e7ccb7308abeeb3501e95851c2bbf1799e,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2068840,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668126667,2022-11-10 18:31:07 -0600,a228a812fde70232de2e96bbb6e30da5f9a51b77,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2130828,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668127507,2022-11-10 18:45:07 -0600,1b42102816f49874e3b0b1243b629fe1e95a0e56,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2138181,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668128345,2022-11-10 18:59:05 -0600,4046effca5d47432c61d0ad3e8f7e186ecf30fe7,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2148325,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668129182,2022-11-10 19:13:02 -0600,9722dfa3fe88ca72f1a90884aa82e18f84d0abba,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2220650,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668130062,2022-11-10 19:27:42 -0600,262aabc8ead0faae3d5b836704dd8f53be5871e4,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2234678,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668130873,2022-11-10 19:41:13 -0600,a25a1d194736cca4fe375a78de7e5ff8f37f9308,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2238729,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668131763,2022-11-10 19:56:03 -0600,69e8a790a4c7a4c2b745ed17e2ba37bff3a768ee,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2248021,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668131805,2022-11-10 19:56:45 -0600,39cd7118fac0c51ac667112fbf8caab8077fdfc4,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2238729,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668131889,2022-11-10 19:58:09 -0600,dbafa472312649e16759256f2e93b0361f99dcca,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2248021,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668132693,2022-11-10 20:11:33 -0600,897c04edf06be40faeefa5b6bcb1ef49e2a59b78,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2252431,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668134485,2022-11-10 20:41:25 -0600,3a548a160d559f943644f36b97f45c6393d72cce,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2277366,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668135384,2022-11-10 20:56:24 -0600,3433f7e7e5734eb70e5a82ea8745e3f86be669b8,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2280296,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668204523,2022-11-11 16:08:43 -0600,17cb036756131b2fbb9d3116ce77a7d01a53bc0f,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2289684,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668205355,2022-11-11 16:22:35 -0600,45a5c1d5dcfc81133b519eaba941bbca93fdb8dc,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2294581,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668210010,2022-11-11 17:40:10 -0600,d03532e8dc8c27a8d59d9409156f99690dc26270,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2301357,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668211768,2022-11-11 18:09:28 -0600,12bba620e1544129d82f0351612a8159fc3dda19,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2388962,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668216276,2022-11-11 19:24:36 -0600,8c6e03430d2a4d8dfcf32568921df26e4d231688,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2410502,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668220342,2022-11-11 20:32:22 -0600,dfd62919ea7a47c108935992c4c9e1af66dfbdcb,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2503793,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668220384,2022-11-11 20:33:04 -0600,c2fc31fb3c19dea1d491bd930ffe67b436f4bd51,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2410502,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668220424,2022-11-11 20:33:44 -0600,b5ca5409a5c4320732469f8a7ad0885f0f7b4542,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2503793,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
1668290798,2022-11-12 16:06:38 -0600,50db4446ee42264879cdc3f60a1d1da68385fb14,WA-20221108_Eday80,48,General,G,Active Tabulation,Called,S,U.S. Senate,Patty,Murray,Dem,7591,1762,50659,True,True,True,2955665,70,2520986,4760301,True,20221108WA11,2022-11-08,WA,7591,Patty,Murray,True,Dem,7591,1,1762,50659,0,Tiffany,Smiley,GOP,9468,2,70994,52306,0,2022-11-09T05:10:39.085Z,
