captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-07T03:08:41.445Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9594,99,0,17835,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-08T19:33:14.067Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667944594,2022-11-08 21:56:34 +0000,e2bc597e8b9000814b0a10159d7d06e03803e0bb,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-08T19:33:14.067Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-08T19:33:14.067Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:05:41.889Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:35:11.581Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:58:19.633Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:58:19.633Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:58:19.633Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:58:19.633Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:58:19.633Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T01:58:19.633Z,0,0.0,25,0,7806,0,0.0,6821,0,0.0,7639,0,0.0,9231,99,0,17835,0,0
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T03:03:51.548Z,21,84.22,25,84,7639,4770,61.36,6821,2714,34.91,7806,290,3.73,9231,99,7774,17835,21,21
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T03:14:33.613Z,25,99.0,25,100,7639,5783,61.51,6821,3258,34.65,7806,361,3.84,9348,99,9402,17835,25,25
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T03:16:53.041Z,25,99.0,25,100,7639,5783,61.51,6821,3258,34.65,7806,361,3.84,9497,99,9402,17835,25,25
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T03:16:53.041Z,25,99.0,25,100,7639,5783,61.51,6821,3258,34.65,7806,361,3.84,9497,99,9402,17835,25,25
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,KS,20059,2,2022-11-09T01:00:00.000Z,FIPSCode,20059,0,2022-11-09T03:29:55.554Z,25,99.0,25,100,7639,5783,61.51,6821,3258,34.65,7806,361,3.84,9497,99,9402,17835,25,25
