captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108SD42581,live,0.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T21:28:03.848Z,0,686,0.0,48786,0,0.0,48785,0,0.0,368000,99,0,654757,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108SD42581,live,0.0,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:04:04.197Z,0,686,0.0,48786,0,0.0,48785,0,0.0,368000,99,0,654757,0,0,,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108SD42581,live,2.33,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:11:20.952Z,25,686,3.64,48786,4734,55.18,48785,3845,44.82,368000,99,8579,654757,25,16,0.0,1.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108SD42581,live,3.03,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:15:37.163Z,30,686,4.37,48786,6083,54.64,48785,5050,45.36,368000,99,11133,654757,30,21,0.0,1.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108SD42581,live,5.24,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:25:52.988Z,37,686,5.39,48786,10599,54.95,48785,8689,45.05,368000,99,19288,654757,37,36,0.0,1.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108SD42581,live,5.24,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:26:21.370Z,37,686,5.39,48786,10599,54.95,48785,8689,45.05,368000,99,19288,654757,37,36,0.0,1.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108SD42581,live,9.24,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:32:41.129Z,61,686,8.89,48786,19393,57.01,48785,14622,42.99,368000,99,34015,654757,61,63,0.0,1.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108SD42581,live,10.63,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:37:04.432Z,67,686,9.77,48786,22309,57.01,48785,16821,42.99,368000,99,39130,654757,67,73,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108SD42581,live,12.95,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:41:11.562Z,81,686,11.81,48786,27258,57.21,48785,20388,42.79,368000,99,47646,654757,81,89,0.0,1.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108SD42581,live,14.18,SD,South Dakota,42,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:47:43.219Z,94,686,13.7,48786,29722,56.97,48785,22447,43.03,368000,99,52169,654757,94,97,0.0,1.0,,
