captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108CO7749,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T22:53:55.897Z,0,3267,0.0,14134,0,0.0,14135,0,0.0,2600000,99,0,4316424,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108CO7749,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:48:57.070Z,0,3267,0.0,14134,0,0.0,14135,0,0.0,2600000,99,0,4316424,0,0,,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108CO7749,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:00:34.871Z,0,3267,0.0,14134,0,0.0,14135,0,0.0,2600000,99,0,4316424,0,0,,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108CO7749,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:09:26.437Z,0,3267,0.0,14134,0,0.0,14135,0,0.0,2600000,99,0,4316424,0,0,,,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108CO7749,live,0.0,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:15:30.683Z,0,3267,0.0,14134,0,0.0,14135,0,0.0,2600000,99,0,4316424,0,0,,,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108CO7749,live,0.75,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:27:30.802Z,1,3267,0.03,14134,10383,53.26,14135,9112,46.74,2600000,99,19495,4316424,1,24,1.0,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108CO7749,live,4.14,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:31:27.789Z,1,3267,0.03,14134,65505,60.87,14135,42102,39.13,2600000,99,107607,4316424,1,135,1.0,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108CO7749,live,19.22,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:37:37.487Z,1,3267,0.03,14134,275610,55.15,14135,224144,44.85,2600000,99,499754,4316424,1,628,1.0,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108CO7749,live,19.95,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:42:24.276Z,1,3267,0.03,14134,286693,55.26,14135,232132,44.74,2600000,99,518825,4316424,1,652,1.0,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108CO7749,live,19.95,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:47:54.750Z,1,3267,0.03,14134,286693,55.26,14135,232132,44.74,2600000,99,518825,4316424,1,652,1.0,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108CO7749,live,28.27,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:58:55.268Z,1,3267,0.03,14134,398314,54.19,14135,336750,45.81,2600000,99,735064,4316424,1,924,1.0,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108CO7749,live,29.16,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:02:48.721Z,1,3267,0.03,14134,408469,53.88,14135,349640,46.12,2600000,99,758109,4316424,1,953,1.0,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108CO7749,live,29.16,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:05:41.339Z,1,3267,0.03,14134,408469,53.88,14135,349640,46.12,2600000,99,758109,4316424,1,953,1.0,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108CO7749,live,40.43,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:14:05.543Z,910,3267,27.85,14134,698258,66.42,14135,352946,33.58,2600000,99,1051204,4316424,910,1321,1.0,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108CO7749,live,40.78,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:24:05.603Z,939,3267,28.74,14134,707445,66.72,14135,352946,33.28,2600000,99,1060391,4316424,939,1335,1.0,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108CO7749,live,43.32,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:34:46.806Z,1006,3267,30.79,14134,772009,68.55,14135,354208,31.45,2600000,99,1126217,4316424,1006,1415,1.0,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108CO7749,live,58.89,CO,Colorado,6,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:42:39.996Z,1255,3267,38.41,14134,775173,50.63,14135,755974,49.37,2600000,99,1531147,4316424,1255,1924,1.0,0.0,,
