captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.42409.first,candidates.42409.last,candidates.42409.incumbent,candidates.42409.party,candidates.42409.candidateID,candidates.42409.ballotOrder,candidates.42409.polID,candidates.42409.polNum,candidates.42409.electWon,candidates.45703.first,candidates.45703.last,candidates.45703.party,candidates.45703.candidateID,candidates.45703.ballotOrder,candidates.45703.polID,candidates.45703.polNum,candidates.45703.electWon,candidates.42409.winnerDateTime,isCertified
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,NC-20221108_Eday80,34,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,313753,99,166855,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,NC-20221108_Eday80,34,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,313753,99,204113,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NC-20221108_Eday80,34,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,313753,99,207323,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,NC-20221108_Eday80,34,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,313753,99,204113,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313822,99,222592,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,NC-20221108_Eday80,34,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,313753,99,216662,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313822,99,222592,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313822,99,237279,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313822,99,251117,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,313822,99,260035,1303726,True,20221108NC35388,2022-11-08,NC,42409,Virginia,Foxx,True,GOP,42409,1,1877,34897,0,Kyle,Parrish,Dem,45703,2,70262,38886,0,2022-11-09T02:15:42.719Z,
