captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108WA48011,live,0.0,WA,Washington,48,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T03:28:07.446Z,0,516,0.0,7380,0,0.0,9514,0,0.0,259082,99,0,828858,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108WA48011,live,0.0,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T20:20:24.576Z,0,516,0.0,7380,0,0.0,9514,0,0.0,240997,70,0,828858,0,0,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108WA48011,live,13.76,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:08:34.187Z,71,516,0.0,7380,23097,69.67,9514,10054,30.33,240997,70,33151,828858,0,71,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108WA48011,live,19.06,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:11:52.220Z,98,516,0.0,7380,32747,71.31,9514,13176,28.69,240997,70,45923,828858,0,98,0.0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108WA48011,live,44.44,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:23:06.799Z,229,516,0.0,7380,74606,69.66,9514,32499,30.34,240997,70,107105,828858,0,229,0.0,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108WA48011,live,47.3,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:25:37.441Z,244,516,0.0,7380,78611,68.96,9514,35390,31.04,240997,70,114001,828858,0,244,0.0,,
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,20221108WA48011,live,47.3,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:26:35.117Z,244,516,0.0,7380,78611,68.96,9514,35390,31.04,240997,70,114001,828858,0,244,0.0,,
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108WA48011,live,49.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:36:12.425Z,258,516,0.0,7380,82445,68.53,9514,37859,31.47,240997,70,120304,828858,0,258,0.0,,
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,20221108WA48011,live,49.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:43:06.077Z,258,516,0.0,7380,82445,68.53,9514,37859,31.47,240997,70,120304,828858,0,258,0.0,,
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108WA48011,live,49.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:58:07.044Z,258,516,0.0,7380,82445,68.53,9514,37859,31.47,240997,70,120304,828858,0,258,0.0,,
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,20221108WA48011,live,49.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T05:12:11.394Z,258,516,0.0,7380,82445,68.53,9514,37859,31.47,240997,70,120304,828858,0,258,0.0,X,2022-11-09T05:12:11.084Z
1668037614,2022-11-09 17:46:54 -0600,8a4667a14876b90211397a1fd155f0ad65165cb0,20221108WA48011,live,54.53,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T23:46:30.909Z,281,516,0.0,7380,89987,68.48,9514,41428,31.52,240997,70,131415,828858,0,281,0.0,X,2022-11-09T05:12:11.084Z
1668043183,2022-11-09 19:19:43 -0600,d44b422f5db403f39405edffed172c37aae2eaaf,20221108WA48011,live,54.77,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T01:19:14.296Z,283,516,0.0,7380,90422,68.51,9514,41567,31.49,240997,70,131989,828858,0,283,0.0,X,2022-11-09T05:12:11.084Z
1668044482,2022-11-09 19:41:22 -0600,2a86ea2a573e03a1366c30ed6b1179618ee69c85,20221108WA48011,live,55.22,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T01:40:48.877Z,285,516,0.0,7380,91096,68.45,9514,41992,31.55,240997,70,133088,828858,0,285,0.0,X,2022-11-09T05:12:11.084Z
1668045238,2022-11-09 19:53:58 -0600,00dcaddd93d3b3f51d494e8c94dc8639d52ea0bd,20221108WA48011,live,54.77,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T01:53:05.703Z,283,516,0.0,7380,90422,68.51,9514,41567,31.49,240997,70,131989,828858,0,283,0.0,X,2022-11-09T05:12:11.084Z
1668045281,2022-11-09 19:54:41 -0600,e7176ea21456102df282ae970ea6ac960353b7a4,20221108WA48011,live,55.22,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T01:54:06.736Z,285,516,0.0,7380,91096,68.45,9514,41992,31.55,240997,70,133088,828858,0,285,0.0,X,2022-11-09T05:12:11.084Z
1668051271,2022-11-09 21:34:31 -0600,bd927cb6299656d05f9c8a8e2467fdb2e0a92cdd,20221108WA48011,live,55.92,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T03:34:04.718Z,289,516,0.0,7380,92215,68.42,9514,42556,31.58,240997,70,134771,828858,0,289,0.0,X,2022-11-09T05:12:11.084Z
1668097242,2022-11-10 10:20:42 -0600,39341534bec3964fb188ba5e1d9fa259a4e141c9,20221108WA48011,live,56.16,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T16:20:19.595Z,290,516,0.0,7380,92215,68.42,9514,42556,31.58,239975,70,134771,828858,0,290,0.0,X,2022-11-09T05:12:11.084Z
1668097578,2022-11-10 10:26:18 -0600,3cc2670e27e54e782a554123e196083300a7542c,20221108WA48011,live,56.63,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T16:24:33.582Z,292,516,0.0,7380,92215,68.42,9514,42556,31.58,237995,70,134771,828858,0,292,0.0,X,2022-11-09T05:12:11.084Z
1668097744,2022-11-10 10:29:04 -0600,a78bef16bf2f24d724dfbb2f963642e8d09ea491,20221108WA48011,live,56.06,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T16:28:10.626Z,289,516,0.0,7380,92215,68.42,9514,42556,31.58,240385,70,134771,828858,0,289,0.0,X,2022-11-09T05:12:11.084Z
1668119555,2022-11-10 16:32:35 -0600,4869d16477c3530f6c8f1334e3b75d75a9977974,20221108WA48011,live,56.19,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T22:32:13.258Z,290,516,0.0,7380,92450,68.44,9514,42623,31.56,240385,70,135073,828858,0,290,0.0,X,2022-11-09T05:12:11.084Z
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108WA48011,live,63.85,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T23:56:56.989Z,329,516,0.0,7380,105433,68.69,9514,48048,31.31,240385,70,153481,828858,0,329,0.0,X,2022-11-09T05:12:11.084Z
1668127255,2022-11-10 18:40:55 -0600,1812b03a1ea0b010eca4e8ced243ca00fad40732,20221108WA48011,live,64.31,WA,Washington,48,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:40:14.327Z,332,516,0.0,7380,106130,68.65,9514,48468,31.35,240385,70,154598,828858,0,332,0.0,X,2022-11-09T05:12:11.084Z
