captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.47619.first,candidates.47619.last,candidates.47619.incumbent,candidates.47619.party,candidates.47619.candidateID,candidates.47619.ballotOrder,candidates.47619.polID,candidates.47619.polNum,candidates.47619.electWon,candidates.49948.first,candidates.49948.last,candidates.49948.party,candidates.49948.candidateID,candidates.49948.ballotOrder,candidates.49948.polID,candidates.49948.polNum,candidates.49948.electWon,candidates.47619.winnerDateTime,isCertified
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,307208,99,51344,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,307598,99,54498,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,307812,99,56648,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,307909,99,62657,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,307909,99,68758,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,308540,99,84022,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,308100,99,84022,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,308540,99,84022,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,317975,99,90656,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,317975,99,101445,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,317975,99,109969,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,317975,99,114376,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,317975,99,149786,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,317975,99,148558,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,316254,99,167211,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667968798,2022-11-08 22:39:58 -0600,a5f602864fc4763e8a6bc6f82d3436a01320e3bc,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,316254,99,182131,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315669,99,190753,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315973,99,215017,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315973,99,226067,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315259,99,238911,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315264,99,250813,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667973074,2022-11-08 23:51:14 -0600,eb28abe2520dfc732dc2e53485df27d909fe0dce,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315259,99,238911,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315264,99,250813,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315259,99,250813,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,NH-20221108_Eday80,30,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 1,1,315264,99,250813,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,,
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314630,99,250813,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,250988,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,250988,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667975072,2022-11-09 00:24:32 -0600,1160439825d46dbd816d3f7122a5cf79a867a03f,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,250988,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,250988,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667975402,2022-11-09 00:30:02 -0600,1cb740bfe02888499fbb239b5454758b24512913,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,250988,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315650,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667976507,2022-11-09 00:48:27 -0600,209b6e99763633b1f7b84bb7726e9e7d3ee0aee1,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667978785,2022-11-09 01:26:25 -0600,af0eab9768fdd8200aa460357a21f2c42b46d660,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251734,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667978825,2022-11-09 01:27:05 -0600,ed8458f772ea0933c9d3b12809962c80fa9401d5,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315069,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979072,2022-11-09 01:31:12 -0600,00d0273ce2273675231b3e46721cb19b13a68da3,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979151,2022-11-09 01:32:31 -0600,23ce0f4830a99133cc9910a2938647202fdaf642,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315069,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979192,2022-11-09 01:33:12 -0600,bdaf4fc12fe65f7bcce0f8063c33ccd41427f273,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979231,2022-11-09 01:33:51 -0600,0aac9649608b65a23e9855cf5cacd405130eb626,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315069,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979473,2022-11-09 01:37:53 -0600,5d943cd360aaf4835af0f146a5a7aa603bfdd4cb,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979555,2022-11-09 01:39:15 -0600,99fec7a54323274fb19e99f68c07f24f79e69250,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315069,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314944,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,315069,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667982318,2022-11-09 02:25:18 -0600,d78896390711a8466dc4ef9e83dee06bc896d9df,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314594,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,316113,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667986590,2022-11-09 03:36:30 -0600,807a67bd2dd5f5804d3aaa9d1f793b08c0174156,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314594,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667989883,2022-11-09 04:31:23 -0600,924024c8f2bc998a14f0708e86a72e0a3e9e1da1,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314771,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
1667990644,2022-11-09 04:44:04 -0600,ab17cb3cd797ec2b452314492a94e2e0209de181,NH-20221108_Eday80,30,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,314594,99,251857,583507,True,20221108NH30015,2022-11-08,NH,47619,Chris,Pappas,True,Dem,47619,2,56360,39044,0.0,Karoline,Leavitt,GOP,49948,1,71510,41123,0.0,2022-11-09T05:57:05.710Z,
