captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NY36596,live,0.0,NY,New York,33,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T17:08:58.669Z,0,709,0.0,83101,0,0.0,87242,0,0.0,249576,99,0,1170491,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NY36596,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T19:52:48.731Z,0,703,0.0,83101,0,0.0,87242,0,0.0,249576,99,0,1175511,0,0,,,
1667946645,2022-11-08 22:30:45 +0000,b4a2d52dc2885174b04713e13bf7fbb8eadd5f83,20221108NY36596,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:27:05.249Z,0,703,0.0,83101,0,0.0,87242,0,0.0,249576,99,0,1175511,0,0,,,
1667947162,2022-11-08 22:39:22 +0000,f4d4d4ee9c0c708eecc555d85fad1ae05b59ac98,20221108NY36596,live,0.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:36:29.298Z,0,703,0.0,83101,0,0.0,87242,0,0.0,249576,99,0,1175511,0,0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108NY36596,live,1.31,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:05:41.306Z,0,703,0.0,83101,3074,94.35,87242,184,5.65,249576,99,3258,1175511,0,9,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NY36596,live,1.31,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:14:11.864Z,0,703,0.0,83101,3074,94.35,87242,184,5.65,249576,99,3258,1175511,0,9,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108NY36596,live,1.34,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:15:46.242Z,18,703,2.56,83101,3150,94.37,87242,188,5.63,249576,99,3338,1175511,18,9,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NY36596,live,1.45,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:23:11.829Z,30,703,4.27,83101,3392,93.96,87242,218,6.04,249576,99,3610,1175511,30,10,0.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108NY36596,live,1.57,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:25:58.425Z,30,703,4.27,83101,3687,93.91,87242,239,6.09,249576,99,3926,1175511,30,11,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NY36596,live,2.15,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:30:47.978Z,30,703,4.27,83101,4991,92.86,87242,384,7.14,249576,99,5375,1175511,30,15,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NY36596,live,2.37,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:36:11.803Z,30,703,4.27,83101,5510,92.96,87242,417,7.04,249576,99,5927,1175511,30,17,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108NY36596,live,2.98,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:41:11.512Z,30,703,4.27,83101,6909,92.89,87242,529,7.11,249576,99,7438,1175511,30,21,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108NY36596,live,3.26,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:48:11.171Z,30,703,4.27,83101,7548,92.74,87242,591,7.26,249576,99,8139,1175511,30,23,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108NY36596,live,3.89,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:52:11.146Z,30,703,4.27,83101,8964,92.39,87242,738,7.61,249576,99,9702,1175511,30,27,0.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108NY36596,live,3.99,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:55:41.127Z,30,703,4.27,83101,9187,92.3,87242,766,7.7,249576,99,9953,1175511,30,28,0.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108NY36596,live,3.99,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:59:11.621Z,30,703,4.27,83101,9187,92.3,87242,766,7.7,249576,99,9953,1175511,30,28,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108NY36596,live,6.12,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:12:00.452Z,389,703,55.33,83101,12724,83.33,87242,2546,16.67,249576,99,15270,1175511,389,43,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108NY36596,live,6.12,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:13:41.366Z,389,703,55.33,83101,12724,83.33,87242,2546,16.67,249576,99,15270,1175511,389,43,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108NY36596,live,28.47,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:46:32.243Z,703,703,100.0,83101,47782,67.25,87242,23272,32.75,249576,99,71054,1175511,703,200,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108NY36596,live,28.47,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:57:57.055Z,703,703,100.0,83101,47782,67.25,87242,23272,32.75,249576,99,71054,1175511,703,200,0.0,X,2022-11-09T03:57:56.854Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108NY36596,live,51.58,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:14:17.599Z,703,703,100.0,83101,78580,61.04,87242,50159,38.96,249576,99,128739,1175511,703,352,0.0,X,2022-11-09T03:57:56.854Z
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108NY36596,live,89.85,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:32:52.178Z,703,703,100.0,83101,78580,61.04,87242,50159,38.96,143279,99,128739,1175511,703,632,0.0,X,2022-11-09T03:57:56.854Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108NY36596,live,99.0,NY,New York,33,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:45:17.275Z,703,703,100.0,83101,91974,61.44,87242,57723,38.56,143279,99,149697,1175511,703,696,0.0,X,2022-11-09T03:57:56.854Z
