captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51902.first,candidates.51902.last,candidates.51902.incumbent,candidates.51902.party,candidates.51902.candidateID,candidates.51902.ballotOrder,candidates.51902.polID,candidates.51902.polNum,candidates.51902.electWon,candidates.53156.first,candidates.53156.last,candidates.53156.party,candidates.53156.candidateID,candidates.53156.ballotOrder,candidates.53156.polID,candidates.53156.polNum,candidates.53156.electWon,candidates.51902.winnerDateTime,isCertified
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,26728,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,28725,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,29875,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,30501,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,54624,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,54918,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,56345,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,56752,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667967681,2022-11-08 22:21:21 -0600,21dcb165d821d41661e7c4d6fbcc7bfbb94326bb,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,68989,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,108427,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,109333,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,129286,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,133369,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,134959,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667971966,2022-11-08 23:32:46 -0600,2ca4b8a8cf3e531914fdadd9eb0cfa27feade89d,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,146825,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,146974,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667973424,2022-11-08 23:57:04 -0600,af3468c86121e4f756caa76aafa8fe74e6306883,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,161258,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667973466,2022-11-08 23:57:46 -0600,99efdc0f1ed1d3ebdb4c01c2b3affc8219305bc0,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,146974,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,161258,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,189402,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,161258,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,189688,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,366555,95,214004,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,,
1667977935,2022-11-09 01:12:15 -0600,feb40c975705809cd00ffdf92140d1a7aba09790,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 5,5,366555,95,214738,1021763,True,20221108PA39012,2022-11-08,PA,51902,Mary Gay,Scanlon,True,Dem,51902,1,66421,45705,0,David,Galluch,GOP,53156,2,70050,46183,0,2022-11-09T07:01:12.825Z,
