captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.59177.last,candidates.59177.party,candidates.59177.candidateID,candidates.59177.ballotOrder,candidates.59177.polID,candidates.59177.polNum,candidates.59177.electWon,candidates.59178.last,candidates.59178.party,candidates.59178.candidateID,candidates.59178.ballotOrder,candidates.59178.polID,candidates.59178.polNum,candidates.59178.electWon,raceCallStatus,candidates.59178.winnerDateTime
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,540000,99,282157,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,540000,99,301943,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,540000,99,312207,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,540000,99,347925,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,520000,99,359513,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,520000,99,378072,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,520000,99,410080,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,520000,99,424352,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,520000,99,440646,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,,
1667967816,2022-11-08 22:23:36 -0600,d408c38a39cd0e703677d5a02a0d39ca6987e85c,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,520000,99,444490,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,481779,99,458287,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,481779,99,459263,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,481779,99,461238,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667971525,2022-11-08 23:25:25 -0600,8a3d225df35b90ad7577e78c738af67af6cd9c8b,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,470651,99,461238,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667973115,2022-11-08 23:51:55 -0600,76528750fef7c265d19f91ec30e86804e3da6e06,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,470651,99,461805,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667973204,2022-11-08 23:53:24 -0600,9ca1adc2a96ccb8173cfd35380377368538cfb03,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,470651,99,461238,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,470651,99,461805,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,470651,99,462886,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668053837,2022-11-09 22:17:17 -0600,2168a42ef0dc11551c88648657bf55c712972c20,WV-20221108_Eday80,49,Ballot Issue,G,Active Tabulation,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,462886,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668442953,2022-11-14 10:22:33 -0600,7df9a0f9e0adb92d1b66606c503256c29553163a,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,462911,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668446129,2022-11-14 11:15:29 -0600,2a6c62302550b77f2302602980b570eb87d7672d,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,462924,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668447692,2022-11-14 11:41:32 -0600,bdca3d52f8464a1438a007eec1b57fbe6fb41e16,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,463011,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668447824,2022-11-14 11:43:44 -0600,c4a637d4489483aae318c67f9d6b14f50f626fe2,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,463289,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668449865,2022-11-14 12:17:45 -0600,e0f4de04671eba61e0931d42bd066d90756a8285,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,463517,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668452784,2022-11-14 13:06:24 -0600,979dc5da066a80082bba2440f21a278bc78dd9f9,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,463597,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668453627,2022-11-14 13:20:27 -0600,0953d634e480f3f63d18d6d0b25bd005d09f3d3c,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,463650,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668454740,2022-11-14 13:39:00 -0600,3da2dd82bb7719e45155fc078c3f214dc26c23a7,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464063,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668456430,2022-11-14 14:07:10 -0600,2917adf02df9f9137e43cccaf09b4d04738f8822,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464123,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668458017,2022-11-14 14:33:37 -0600,4ae26bf80046363557355fe78c7f5a81b4fd5214,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464137,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668459088,2022-11-14 14:51:28 -0600,17548df3f6da208239adc534339c90a05019e44d,WV-20221108_Eday80,49,Ballot Issue,G,Tabulation Paused,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464324,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668460555,2022-11-14 15:15:55 -0600,36d2c525d8b5d85c926c2e6c9c9cce70c2fe7905,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464432,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668462868,2022-11-14 15:54:28 -0600,5359cb2b1a7b9cb76fdbb75bcb50c381c3670592,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464443,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668465419,2022-11-14 16:36:59 -0600,46d5c942be442a94d43c7bca4275922f0ea799df,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464502,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668521274,2022-11-15 08:07:54 -0600,769c08d28e67be8841e1877038f3837b46e6f3e5,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464583,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668522974,2022-11-15 08:36:14 -0600,5a5e94be4489549b3cd65ba1c87fc9f137097bae,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464615,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668524015,2022-11-15 08:53:35 -0600,44596d65fb39a3c82b1a5061b47596ede0df475d,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464623,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668531598,2022-11-15 10:59:58 -0600,a2900b56d71593345cc1809219fc5dabe7442377,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464771,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668533894,2022-11-15 11:38:14 -0600,8ed06a309fb17446dd467dd69cccb418a4bf94eb,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,464782,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668547983,2022-11-15 15:33:03 -0600,3b795cf0916c8785eef4991df5c6880115b7a95e,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,465723,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668613216,2022-11-16 09:40:16 -0600,c5505c7f11dd7d6ffac1eed1fc494e346fa17858,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,465748,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668614125,2022-11-16 09:55:25 -0600,7a76ccec78162b7aa4f2264b84b8048e8cbebff1,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,465750,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
1668632752,2022-11-16 15:05:52 -0600,71160a6329342be7f734f8e04776e611c28e5654,WV-20221108_Eday80,49,Ballot Issue,G,Gathering Certified Results,I,Amendment ,Impeachment proceedings,True,True,1 - Clarify Judicial Role,0,467562,99,465788,1149466,True,20221108WV49827,2022-11-08,WV,For,Yes,59177,1,2,49555,0,Against,No,59178,2,3,49556,0,Called,2022-11-09T04:08:41.084Z
