captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108OR39170,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T21:27:50.050Z,0,1279,0.0,6457,0,0.0,6456,0,0.0,2175000,99,0,2976195,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108OR39170,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-08T20:09:24.788Z,0,1279,0.0,6457,0,0.0,6456,0,0.0,2175000,90,0,2976195,0,0,,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108OR39170,live,0.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T03:06:11.220Z,0,1279,0.0,6457,0,0.0,6456,0,0.0,2175000,90,0,2976195,0,0,,,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108OR39170,live,30.08,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:02:50.662Z,411,1279,32.13,6457,361424,55.25,6456,292718,44.75,2175000,90,654142,2976195,411,385,0.0,1.0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108OR39170,live,41.46,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:17:07.146Z,649,1279,50.74,6457,462928,51.34,6456,438778,48.66,2175000,90,901706,2976195,649,530,0.0,1.0,,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,20221108OR39170,live,41.46,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:20:48.844Z,649,1279,50.74,6457,462928,51.34,6456,438778,48.66,2175000,90,901706,2976195,649,530,0.0,1.0,,
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,20221108OR39170,live,42.32,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:31:32.642Z,687,1279,53.71,6457,469203,50.98,6456,451183,49.02,2175000,90,920386,2976195,687,541,0.0,1.0,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108OR39170,live,42.32,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:33:14.148Z,687,1279,53.71,6457,469203,50.98,6456,451183,49.02,2175000,90,920386,2976195,687,541,0.0,1.0,,
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,20221108OR39170,live,46.64,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:47:49.685Z,729,1279,57.0,6457,518245,51.09,6456,496165,48.91,2175000,90,1014410,2976195,729,597,0.0,1.0,,
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,20221108OR39170,live,46.64,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:48:14.911Z,729,1279,57.0,6457,518245,51.09,6456,496165,48.91,2175000,90,1014410,2976195,729,597,0.0,1.0,,
