captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108MI23813,live,10.71,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:00:29.499Z,6,346,1.73,37363,27186,67.03,37375,12180,30.03,37969,601,1.48,37970,590,1.45,378536,99,40557,1118191,6,37,1.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108MI23813,live,10.71,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:04:13.430Z,6,346,1.73,37363,27186,67.03,37375,12180,30.03,37969,601,1.48,37970,590,1.45,378536,99,40557,1118191,6,37,1.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108MI23813,live,10.71,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:08:28.642Z,6,346,1.73,37363,27186,67.03,37375,12180,30.03,37969,601,1.48,37970,590,1.45,378536,99,40557,1118191,6,37,1.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108MI23813,live,11.66,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:10:32.395Z,7,346,2.02,37363,29455,66.75,37375,13358,30.27,37969,663,1.5,37970,653,1.48,378536,99,44129,1118191,7,40,1.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MI23813,live,12.21,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:22:44.191Z,10,346,2.89,37363,30498,65.97,37375,14374,31.09,37969,680,1.47,37970,677,1.46,378536,99,46229,1118191,10,42,1.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108MI23813,live,12.61,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:25:30.435Z,14,346,4.05,37363,31678,66.35,37375,14667,30.72,37970,711,1.49,37969,689,1.44,378536,99,47745,1118191,14,44,1.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108MI23813,live,13.62,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:31:28.176Z,19,346,5.49,37363,33930,65.8,37375,16132,31.28,37970,767,1.49,37969,739,1.43,378536,99,51568,1118191,19,47,1.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108MI23813,live,13.87,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:37:28.383Z,21,346,6.07,37363,34676,66.04,37375,16295,31.03,37970,791,1.51,37969,749,1.43,378536,99,52511,1118191,21,48,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108MI23813,live,14.66,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:41:28.781Z,28,346,8.09,37363,36885,66.45,37375,17013,30.65,37970,842,1.52,37969,772,1.39,378536,99,55512,1118191,28,51,1.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108MI23813,live,15.51,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:43:16.828Z,30,346,8.67,37363,38804,66.11,37375,18195,31.0,37970,873,1.49,37969,822,1.4,378536,99,58694,1118191,30,54,1.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MI23813,live,15.67,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:31.264Z,31,346,8.96,37363,39308,66.27,37375,18305,30.86,37970,880,1.48,37969,825,1.39,378536,99,59318,1118191,31,54,1.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108MI23813,live,15.7,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:53:26.951Z,32,346,9.25,37363,39343,66.2,37375,18380,30.93,37970,882,1.48,37969,829,1.39,378536,99,59434,1118191,32,54,1.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MI23813,live,15.7,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:58:50.887Z,32,346,9.25,37363,39343,66.2,37375,18380,30.93,37970,882,1.48,37969,829,1.39,378536,99,59434,1118191,32,54,1.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MI23813,live,16.55,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:02:29.203Z,37,346,10.69,37363,41341,65.98,37375,19526,31.16,37970,926,1.48,37969,863,1.38,378536,99,62656,1118191,37,57,1.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MI23813,live,16.85,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:08:29.640Z,39,346,11.27,37363,42057,65.96,37375,19858,31.14,37970,971,1.52,37969,879,1.38,378536,99,63765,1118191,39,58,1.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MI23813,live,17.02,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:13:31.607Z,40,346,11.56,37363,42547,66.04,37375,20009,31.06,37970,987,1.53,37969,885,1.37,378536,99,64428,1118191,40,59,1.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MI23813,live,17.14,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:17:28.786Z,41,346,11.85,37363,42908,66.14,37375,20084,30.96,37970,997,1.54,37969,889,1.37,378536,99,64878,1118191,41,59,1.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108MI23813,live,17.93,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:24:28.903Z,48,346,13.87,37363,44591,65.72,37375,21331,31.44,37970,1026,1.51,37969,907,1.34,378536,99,67855,1118191,48,62,1.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MI23813,live,18.73,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:32:29.522Z,51,346,14.74,37363,46352,65.39,37375,22514,31.76,37970,1070,1.51,37969,953,1.34,378536,99,70889,1118191,51,65,1.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MI23813,live,21.85,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:40:28.942Z,61,346,17.63,37363,52470,63.45,37375,27936,33.78,37970,1213,1.47,37969,1074,1.3,378536,99,82693,1118191,61,76,1.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108MI23813,live,22.75,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:48:30.080Z,65,346,18.79,37363,54612,63.42,37375,29116,33.81,37970,1269,1.47,37969,1118,1.3,378536,99,86115,1118191,65,79,1.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MI23813,live,24.74,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:01:09.435Z,92,346,26.59,37363,59554,63.59,37375,31487,33.62,37970,1410,1.51,37969,1200,1.28,378536,99,93651,1118191,92,86,1.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MI23813,live,34.01,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:11:24.029Z,123,346,35.55,37363,81310,63.16,37375,43537,33.82,37970,2261,1.76,37969,1633,1.27,378536,99,128741,1118191,123,118,1.0,X,2022-11-09T04:11:23.895Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MI23813,live,34.26,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:13:29.892Z,124,346,35.84,37363,81955,63.19,37375,43819,33.78,37970,2287,1.76,37969,1641,1.27,378536,99,129702,1118191,124,119,1.0,X,2022-11-09T04:11:23.895Z
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108MI23813,live,34.38,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:49.468Z,125,346,36.13,37363,82285,63.23,37375,43911,33.74,37970,2300,1.77,37969,1645,1.26,378536,99,130141,1118191,125,119,1.0,X,2022-11-09T04:11:23.895Z
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,20221108MI23813,live,34.38,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:49.468Z,125,346,36.13,37363,82285,63.23,37375,43911,33.74,37970,2300,1.77,37969,1645,1.26,378536,99,130141,1118191,125,119,1.0,X,2022-11-09T04:11:23.895Z
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,20221108MI23813,live,36.82,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:27:29.126Z,130,346,37.57,37363,88682,63.63,37375,46478,33.35,37970,2454,1.76,37969,1750,1.26,378536,99,139364,1118191,130,127,1.0,X,2022-11-09T04:11:23.895Z
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,20221108MI23813,live,37.33,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:30:29.933Z,132,346,38.15,37363,89964,63.66,37375,47072,33.31,37970,2499,1.77,37969,1774,1.26,378536,99,141309,1118191,132,129,1.0,X,2022-11-09T04:11:23.895Z
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108MI23813,live,42.72,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:34:29.172Z,146,346,42.2,37363,103033,63.72,37375,53700,33.21,37970,2929,1.81,37969,2045,1.26,378536,99,161707,1118191,146,148,1.0,X,2022-11-09T04:11:23.895Z
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,20221108MI23813,live,43.63,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:35:35.982Z,149,346,43.06,37363,105420,63.83,37375,54643,33.09,37970,3000,1.82,37969,2082,1.26,378536,99,165145,1118191,149,151,1.0,X,2022-11-09T04:11:23.895Z
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108MI23813,live,44.93,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:37:33.713Z,157,346,45.38,37363,107869,63.42,37375,57065,33.55,37970,3034,1.78,37969,2116,1.24,378536,99,170084,1118191,157,155,1.0,X,2022-11-09T04:11:23.895Z
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,20221108MI23813,live,45.3,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:40:28.782Z,159,346,45.95,37363,108928,63.52,37375,57362,33.45,37970,3068,1.79,37969,2128,1.24,378536,99,171486,1118191,159,157,1.0,X,2022-11-09T04:11:23.895Z
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,20221108MI23813,live,45.3,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:42:24.082Z,159,346,45.95,37363,108928,63.52,37375,57362,33.45,37970,3068,1.79,37969,2128,1.24,378536,99,171486,1118191,159,157,1.0,X,2022-11-09T04:11:23.895Z
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,20221108MI23813,live,46.04,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:48:29.915Z,162,346,46.82,37363,111019,63.7,37375,57988,33.27,37970,3107,1.78,37969,2167,1.24,378536,99,174281,1118191,162,159,1.0,X,2022-11-09T04:11:23.895Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108MI23813,live,46.65,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:51:51.827Z,166,346,47.98,37363,112093,63.48,37375,59154,33.5,37970,3137,1.78,37969,2195,1.24,378536,99,176579,1118191,166,161,1.0,X,2022-11-09T04:11:23.895Z
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,20221108MI23813,live,46.88,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:58:30.997Z,166,346,47.98,37363,112634,63.47,37375,59455,33.5,37970,3155,1.78,37969,2212,1.25,378536,99,177456,1118191,166,162,1.0,X,2022-11-09T04:11:23.895Z
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108MI23813,live,46.88,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:00:00.538Z,166,346,47.98,37363,112634,63.47,37375,59455,33.5,37970,3155,1.78,37969,2212,1.25,378536,99,177456,1118191,166,162,1.0,X,2022-11-09T04:11:23.895Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108MI23813,live,51.24,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:03:50.717Z,171,346,49.42,37363,124053,63.95,37375,64012,33.0,37970,3479,1.79,37969,2434,1.25,378536,99,193978,1118191,171,177,1.0,X,2022-11-09T04:11:23.895Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108MI23813,live,54.73,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:07:53.091Z,181,346,52.31,37363,133494,64.43,37375,67424,32.54,37970,3699,1.79,37969,2569,1.24,378536,99,207186,1118191,181,189,1.0,X,2022-11-09T04:11:23.895Z
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,20221108MI23813,live,54.73,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:13:30.278Z,181,346,52.31,37363,133494,64.43,37375,67424,32.54,37970,3699,1.79,37969,2569,1.24,378536,99,207186,1118191,181,189,1.0,X,2022-11-09T04:11:23.895Z
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108MI23813,live,57.6,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:20:29.044Z,185,346,53.47,37363,140992,64.66,37375,70451,32.31,37970,3883,1.78,37969,2709,1.24,378536,99,218035,1118191,185,199,1.0,X,2022-11-09T04:11:23.895Z
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108MI23813,live,57.76,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:25:47.892Z,186,346,53.76,37363,141477,64.7,37375,70574,32.28,37970,3895,1.78,37969,2713,1.24,378536,99,218659,1118191,186,200,1.0,X,2022-11-09T04:11:23.895Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108MI23813,live,60.08,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:36:47.340Z,205,346,59.25,37363,147468,64.84,37375,73110,32.15,37970,4034,1.77,37969,2807,1.23,378536,99,227419,1118191,205,208,1.0,X,2022-11-09T04:11:23.895Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108MI23813,live,62.83,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:40:43.771Z,215,346,62.14,37363,154323,64.89,37375,76381,32.12,37970,4170,1.75,37969,2951,1.24,378536,99,237825,1118191,215,217,1.0,X,2022-11-09T04:11:23.895Z
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,20221108MI23813,live,68.13,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:45:31.368Z,234,346,67.63,37363,167177,64.83,37375,82876,32.14,37970,4665,1.81,37969,3164,1.23,378536,99,257882,1118191,234,236,1.0,X,2022-11-09T04:11:23.895Z
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108MI23813,live,68.13,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:47:17.346Z,234,346,67.63,37363,167177,64.83,37375,82876,32.14,37970,4665,1.81,37969,3164,1.23,378536,99,257882,1118191,234,236,1.0,X,2022-11-09T04:11:23.895Z
1667973793,2022-11-09 00:03:13 -0600,471324a7f30a6780d5e1d2eb6bf6c21c79776e91,20221108MI23813,live,68.13,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:01:53.057Z,235,346,67.92,37363,167177,64.83,37375,82876,32.14,37970,4665,1.81,37969,3164,1.23,378536,99,257882,1118191,235,236,1.0,X,2022-11-09T04:11:23.895Z
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108MI23813,live,68.13,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:12:31.912Z,236,346,68.21,37363,167177,64.83,37375,82876,32.14,37970,4665,1.81,37969,3164,1.23,378536,99,257882,1118191,236,236,1.0,X,2022-11-09T04:11:23.895Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108MI23813,live,68.13,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:13:21.716Z,236,346,68.21,37363,167177,64.83,37375,82876,32.14,37970,4665,1.81,37969,3164,1.23,378536,99,257882,1118191,236,236,1.0,X,2022-11-09T04:11:23.895Z
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108MI23813,live,69.67,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:23:59.052Z,242,346,69.94,37363,170853,64.79,37375,84790,32.15,37970,4837,1.83,37969,3230,1.22,378536,99,263710,1118191,242,241,1.0,X,2022-11-09T04:11:23.895Z
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,20221108MI23813,live,69.67,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:36:03.781Z,242,346,69.94,37363,170853,64.79,37375,84790,32.15,37970,4837,1.83,37969,3230,1.22,378536,99,263710,1118191,242,241,1.0,X,2022-11-09T04:11:23.895Z
1667975981,2022-11-09 00:39:41 -0600,41d3dfc6389002e5c03a1c16c1b7382e8f7f3159,20221108MI23813,live,77.35,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:38:29.184Z,271,346,78.32,37363,188482,64.37,37375,95645,32.67,37970,5204,1.78,37969,3461,1.18,378536,99,292792,1118191,271,268,1.0,X,2022-11-09T04:11:23.895Z
1667976225,2022-11-09 00:43:45 -0600,c783db16cb20062f52dbeb35e3ddece74a1360e9,20221108MI23813,live,77.49,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:42:30.907Z,272,346,78.61,37363,188827,64.38,37375,95805,32.66,37970,5214,1.78,37969,3465,1.18,378536,99,293311,1118191,272,268,1.0,X,2022-11-09T04:11:23.895Z
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,20221108MI23813,live,77.49,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:45:13.417Z,272,346,78.61,37363,188827,64.38,37375,95805,32.66,37970,5214,1.78,37969,3465,1.18,378536,99,293311,1118191,272,268,1.0,X,2022-11-09T04:11:23.895Z
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,20221108MI23813,live,80.06,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:50:58.180Z,277,346,80.06,37363,195400,64.48,37375,98603,32.54,37970,5488,1.81,37969,3563,1.18,378536,99,303054,1118191,277,277,1.0,X,2022-11-09T04:11:23.895Z
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,20221108MI23813,live,80.06,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:56:00.567Z,277,346,80.06,37363,195400,64.48,37375,98603,32.54,37970,5488,1.81,37969,3563,1.18,378536,99,303054,1118191,277,277,1.0,X,2022-11-09T04:11:23.895Z
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,20221108MI23813,live,80.31,MI,Michigan,23,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:15:28.448Z,278,346,80.35,37363,196045,64.49,37375,98864,32.52,37970,5508,1.81,37969,3579,1.18,378536,99,303996,1118191,278,278,1.0,X,2022-11-09T04:11:23.895Z
