captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NJ31223,live,21.62,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:23:35.359Z,174,540,32.22,38277,32980,76.72,39984,9566,22.25,40017,443,1.03,198795,90,42989,1001658,174,117,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NJ31223,live,24.79,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:29:47.674Z,190,540,35.19,38277,36333,73.72,39984,12461,25.29,40017,488,0.99,198795,90,49282,1001658,190,134,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108NJ31223,live,27.39,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:53:32.781Z,190,540,35.19,38277,40783,74.91,39984,13118,24.09,40017,543,1.0,198795,90,54444,1001658,190,148,0.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108NJ31223,live,29.72,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:54.755Z,190,540,35.19,38277,44089,74.61,39984,14427,24.42,40017,574,0.97,198795,90,59090,1001658,190,161,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108NJ31223,live,34.02,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:11:01.232Z,195,540,36.11,38277,50708,74.98,39984,16255,24.04,40017,663,0.98,198795,90,67626,1001658,195,184,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108NJ31223,live,44.89,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:15:27.127Z,225,540,41.67,38277,60622,67.93,39984,27701,31.04,40017,913,1.02,198795,90,89236,1001658,225,242,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108NJ31223,live,44.89,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:28:26.707Z,225,540,41.67,38277,60622,67.93,39984,27701,31.04,40017,913,1.02,198795,90,89236,1001658,225,242,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108NJ31223,live,54.11,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:36:04.423Z,301,540,55.74,38277,69355,64.48,39984,37142,34.53,40017,1069,0.99,198795,90,107566,1001658,301,292,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108NJ31223,live,64.49,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:59:48.100Z,321,540,59.44,38277,77640,60.56,39984,49314,38.47,40017,1248,0.97,198795,90,128202,1001658,321,348,0.0,X,2022-11-09T03:59:47.919Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108NJ31223,live,70.09,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:07:28.781Z,372,540,68.89,38277,84636,60.75,39984,53353,38.29,40017,1337,0.96,198795,90,139326,1001658,372,378,0.0,X,2022-11-09T03:59:47.919Z
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108NJ31223,live,70.09,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:27:51.338Z,372,540,68.89,38277,84636,60.75,39984,53353,38.29,40017,1337,0.96,198795,90,139326,1001658,372,378,0.0,X,2022-11-09T03:59:47.919Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108NJ31223,live,70.09,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:45:20.855Z,405,540,75.0,38277,84636,60.75,39984,53353,38.29,40017,1337,0.96,198795,90,139326,1001658,405,378,0.0,X,2022-11-09T03:59:47.919Z
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,20221108NJ31223,live,72.52,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:01:26.286Z,406,540,75.19,38277,88087,61.1,39984,54703,37.95,40017,1369,0.95,198795,90,144159,1001658,406,392,0.0,X,2022-11-09T03:59:47.919Z
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108NJ31223,live,72.64,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:36:21.113Z,407,540,75.37,38277,88243,61.11,39984,54800,37.95,40017,1369,0.95,198795,90,144412,1001658,407,392,0.0,X,2022-11-09T03:59:47.919Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108NJ31223,live,72.64,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:38:26.822Z,407,540,75.37,38277,88243,61.11,39984,54800,37.95,40017,1369,0.95,198795,90,144412,1001658,407,392,0.0,X,2022-11-09T03:59:47.919Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,20221108NJ31223,live,75.75,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:41:26.735Z,410,540,75.93,38277,90268,59.95,39984,58895,39.11,40017,1419,0.94,198795,90,150582,1001658,410,409,0.0,X,2022-11-09T03:59:47.919Z
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,20221108NJ31223,live,75.75,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:48:58.485Z,410,540,75.93,38277,90268,59.95,39984,58895,39.11,40017,1419,0.94,198795,90,150582,1001658,410,409,0.0,X,2022-11-09T03:59:47.919Z
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,20221108NJ31223,live,75.75,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:52:08.132Z,410,540,75.93,38277,90268,59.95,39984,58895,39.11,40017,1419,0.94,198795,90,150582,1001658,410,409,0.0,X,2022-11-09T03:59:47.919Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108NJ31223,live,79.72,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:52:57.277Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,198795,90,158474,1001658,539,430,0.0,X,2022-11-09T03:59:47.919Z
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,20221108NJ31223,live,78.23,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:57:56.854Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,202566,90,158474,1001658,539,422,0.0,X,2022-11-09T03:59:47.919Z
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,20221108NJ31223,live,78.89,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T05:58:09.316Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,200879,90,158474,1001658,539,426,0.0,X,2022-11-09T03:59:47.919Z
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108NJ31223,live,80.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:10:58.230Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,198089,90,158474,1001658,539,432,0.0,X,2022-11-09T03:59:47.919Z
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108NJ31223,live,80.17,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:12:10.946Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,197684,95,158474,1001658,539,433,0.0,X,2022-11-09T03:59:47.919Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:14:11.296Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,164839,95,158474,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:34:05.249Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,166815,95,158474,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668014224,2022-11-09 11:17:04 -0600,dc1fee1a1c7c910eae4bf2d164f09f508e17eae5,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:16:02.074Z,539,540,99.81,38277,95831,60.47,39984,61125,38.57,40017,1518,0.96,166815,95,158474,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668030076,2022-11-09 15:41:16 -0600,4590bd3ac7b6b6ec9f24d25abb16978304543a8f,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:40:27.336Z,539,540,99.81,38277,97068,60.45,39984,61963,38.59,40017,1536,0.96,166815,95,160567,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668035217,2022-11-09 17:06:57 -0600,5756b5d7730803e313bbfd3707c5425f18d4c523,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T23:06:27.024Z,539,540,99.81,38277,97122,60.43,39984,62067,38.62,40017,1536,0.96,166815,95,160725,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668042222,2022-11-09 19:03:42 -0600,c66bd1d6156b2aa96e377dd458c96b5e3cfbadae,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:03:02.450Z,539,540,99.81,38277,97122,60.43,39984,62067,38.62,40017,1536,0.96,166815,95,160725,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668042263,2022-11-09 19:04:23 -0600,aea78ea0b8e46154ca35c04d5ff7c2ba0008fa92,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:03:54.493Z,539,540,99.81,38277,97122,60.43,39984,62067,38.62,40017,1536,0.96,166815,95,160725,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668042970,2022-11-09 19:16:10 -0600,63c3d04d30c30d192a86d193cc0a719d3b07961d,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:15:28.894Z,539,540,99.81,38277,97122,60.43,39984,62067,38.62,40017,1536,0.96,166815,95,160725,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668043013,2022-11-09 19:16:53 -0600,99b14fa3a44ee71bdff622024b1a59d3398390e8,20221108NJ31223,live,91.62,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:15:51.083Z,539,540,99.81,38277,91559,59.91,39984,59837,39.15,40017,1437,0.94,166815,95,152833,1001658,539,495,0.0,X,2022-11-09T03:59:47.919Z
1668043055,2022-11-09 19:17:35 -0600,9423ae1f29fe73be11377b81ec7ad16041ef4445,20221108NJ31223,live,91.62,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:16:43.169Z,539,540,99.81,38277,91559,59.91,39984,59837,39.15,40017,1437,0.94,166815,95,152833,1001658,539,495,0.0,X,2022-11-09T03:59:47.919Z
1668043354,2022-11-09 19:22:34 -0600,59a417bc2026aa8debb1e5b19d140ee19423beda,20221108NJ31223,live,91.62,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T01:21:58.468Z,539,540,99.81,38277,91559,59.91,39984,59837,39.15,40017,1437,0.94,166815,95,152833,1001658,539,495,0.0,X,2022-11-09T03:59:47.919Z
1668090081,2022-11-10 08:21:21 -0600,d4aef368134133053a4de51ed44ee8ca1c720e17,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T14:20:23.835Z,539,540,99.81,38277,91559,59.91,39984,59837,39.15,40017,1437,0.94,158508,95,152833,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668090546,2022-11-10 08:29:06 -0600,cfc867798476f97e3fd40559dd470a91652a0416,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T14:27:34.638Z,539,540,99.81,38277,91559,59.91,39984,59837,39.15,40017,1437,0.94,158508,95,152833,1001658,539,513,0.0,X,2022-11-09T03:59:47.919Z
1668091934,2022-11-10 08:52:14 -0600,eb3603ad014708163455df96e12fcfe1256ac59d,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T14:51:03.591Z,540,540,100.0,38277,91668,59.93,39984,59848,39.13,40017,1442,0.94,158508,95,152958,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668113068,2022-11-10 14:44:28 -0600,1171602c7e1a7420deabe6d8d8dd35149ee3731e,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T20:43:27.076Z,540,540,100.0,38277,91668,59.93,39984,59848,39.13,40017,1442,0.94,158508,95,152958,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668116311,2022-11-10 15:38:31 -0600,8b2a598799064fee29af475ea3c38e48ed631951,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:37:21.928Z,540,540,100.0,38277,91693,59.93,39984,59856,39.12,40017,1442,0.94,158508,95,152991,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668116437,2022-11-10 15:40:37 -0600,3a0a93b9d42da41c5b165d73e5440b82b8114410,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T21:39:57.072Z,540,540,100.0,38277,91693,59.93,39984,59856,39.12,40017,1442,0.94,158508,95,152991,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668119555,2022-11-10 16:32:35 -0600,4869d16477c3530f6c8f1334e3b75d75a9977974,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:31:27.194Z,540,540,100.0,38277,91693,59.93,39984,59856,39.12,40017,1442,0.94,158508,95,152991,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668120177,2022-11-10 16:42:57 -0600,84884425a7f244b66e5fcf4af84fce639b39f0d8,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T22:42:16.543Z,540,540,100.0,38277,93773,60.2,39984,60504,38.84,40017,1484,0.95,158508,95,155761,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668193785,2022-11-11 13:09:45 -0600,90092f0505d48aa69375bb114d400ed6fea4d698,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T19:08:36.343Z,540,540,100.0,38277,93773,60.2,39984,60504,38.84,40017,1484,0.95,158508,95,155761,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668195451,2022-11-11 13:37:31 -0600,36d6ae0edcc934a85068caf7d86e336f85b4ca22,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-11T19:36:45.951Z,540,540,100.0,38277,93947,60.24,39984,60523,38.81,40017,1487,0.95,158508,95,155957,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668546645,2022-11-15 15:10:45 -0600,cc07d9f51932542d372922aea853252d994c4dfd,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T21:10:30.913Z,540,540,100.0,38277,93947,60.24,39984,60523,38.81,40017,1487,0.95,158508,95,155957,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668549043,2022-11-15 15:50:43 -0600,39c0391c2ee85b19ff8dcca36ec47097f23ab0d8,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T21:50:24.922Z,540,540,100.0,38277,94070,60.26,39984,60542,38.78,40017,1488,0.95,158508,95,156100,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668552463,2022-11-15 16:47:43 -0600,83e41ccc09eb2ff5129a7931362b901c3bc1cc9c,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:47:27.006Z,540,540,100.0,38277,94070,60.26,39984,60542,38.78,40017,1488,0.95,158508,95,156100,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668552675,2022-11-15 16:51:15 -0600,46acfa768385082d59aa3d03104637137421be27,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-15T22:51:03.805Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,158508,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668607188,2022-11-16 07:59:48 -0600,51b874ccfc2c9fcdc3f02cf76aa47ce313b48d6b,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T13:59:26.838Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,158508,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668616052,2022-11-16 10:27:32 -0600,0c1469fb5662584a57effd561d8159e5e460219c,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T16:27:06.304Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668638151,2022-11-16 16:35:51 -0600,b91b866b9be7b10d88dd347c89ea6f5851858118,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T22:35:32.915Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668640125,2022-11-16 17:08:45 -0600,8b7a1e95e3bd38382288869fa79e1786dfd567ee,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-16T23:08:27.265Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668696947,2022-11-17 08:55:47 -0600,ee99c85eadae60e7fe9ac6c9dccb59cbc21df961,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T14:55:26.307Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668698564,2022-11-17 09:22:44 -0600,a0c5e0effaa3a574ac5382f9e6fd6e023ff18a88,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T15:22:29.126Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668717946,2022-11-17 14:45:46 -0600,494ef9f732e75c14c871178f32b861b02d4f44f1,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T20:45:26.414Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668724193,2022-11-17 16:29:53 -0600,367037155d54fc482496ada158c4e96afafe00b1,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-17T22:29:31.992Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668782328,2022-11-18 08:38:48 -0600,54486ac5878b27e448012f4fae16adddf1958635,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T14:38:26.786Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668795883,2022-11-18 12:24:43 -0600,5ade1aa7d6589633ff615a725d58211e3da86bd2,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T18:24:27.905Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668807625,2022-11-18 15:40:25 -0600,4176ab6ff8539d28c48848a351593fb98f05572c,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-18T21:39:27.631Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
1668974817,2022-11-20 14:06:57 -0600,2804201407e679067ab9b1bd95b7aa7d4cea0df0,20221108NJ31223,live,95.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-20T20:06:26.722Z,540,540,100.0,38277,95728,60.47,39984,61065,38.58,40017,1507,0.95,163549,95,158300,1001658,540,513,0.0,X,2022-11-09T03:59:47.919Z
