captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-07T21:29:53.132Z,0,0.0,11,0.0,45548,0,0.0,45554,0,0.0,45952,0,0.0,45991,0,0.0,10189,99,0,14573,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-08T18:41:46.297Z,0,0.0,11,0.0,45548,0,0.0,45554,0,0.0,45952,0,0.0,45991,0,0.0,10189,99,0,14573,0,0
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-08T22:43:58.663Z,0,0.0,11,0.0,45548,0,0.0,45554,0,0.0,45952,0,0.0,45991,0,0.0,10189,99,0,14573,0,0
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:31:18.057Z,0,0.0,11,0.0,45548,0,0.0,45554,0,0.0,45952,0,0.0,45991,0,0.0,10189,99,0,14573,0,0
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:36:18.949Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:36:18.949Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:36:18.949Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:36:18.949Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:36:18.949Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:56:28.072Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:56:28.072Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:56:28.072Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:56:28.072Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:56:28.072Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:56:28.072Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T00:56:28.072Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T01:32:17.119Z,0,55.52,11,0.0,45554,3364,59.47,45548,2168,38.32,45952,79,1.4,45991,46,0.81,10189,99,5657,14573,0,6
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T01:35:01.855Z,3,67.16,11,27.27,45554,4244,62.02,45548,2436,35.6,45952,102,1.49,45991,61,0.89,10189,99,6843,14573,3,7
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T01:35:01.855Z,3,67.16,11,27.27,45554,4244,62.02,45548,2436,35.6,45952,102,1.49,45991,61,0.89,10189,99,6843,14573,3,7
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T01:46:18.284Z,4,72.49,11,36.36,45554,4654,63.01,45548,2552,34.55,45952,109,1.48,45991,71,0.96,10189,99,7386,14573,4,8
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,NC,37199,2,2022-11-09T00:30:00.000Z,FIPSCode,37199,0,2022-11-09T01:47:18.411Z,4,72.49,11,36.36,45554,4654,63.01,45548,2552,34.55,45952,109,1.48,45991,71,0.96,10189,99,7386,14573,4,8
