captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.10525.first,candidates.10525.last,candidates.10525.abbrv,candidates.10525.incumbent,candidates.10525.party,candidates.10525.candidateID,candidates.10525.ballotOrder,candidates.10525.polID,candidates.10525.polNum,candidates.10525.electWon,candidates.10541.first,candidates.10541.last,candidates.10541.party,candidates.10541.candidateID,candidates.10541.ballotOrder,candidates.10541.polID,candidates.10541.polNum,candidates.10541.electWon,candidates.10541.winnerDateTime,isCertified
1667977288,2022-11-09 01:01:28 -0600,8a44f565442a4579e6df315edf5565e7f37a882b,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,179327,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,181837,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,179327,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,181837,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667979271,2022-11-09 01:34:31 -0600,36151de64a934e0a3464c1509e2a12dbafec30ba,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,184452,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,184494,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667980673,2022-11-09 01:57:53 -0600,8a7dca48f9ace0440c702512ea351f0c51b77c4d,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,186765,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667980717,2022-11-09 01:58:37 -0600,979cc4970243f257438e38dd6dfd832de95ae652,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,184494,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667980881,2022-11-09 02:01:21 -0600,406718cabac07dd3ea87c3ec51d5a51a5b20435c,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,186765,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667980920,2022-11-09 02:02:00 -0600,d8dacf3ba7026ec4b78c9b6ae2fd53c41765fbd5,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,184494,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667980960,2022-11-09 02:02:40 -0600,77e86fad3864f77f6953461bce33086104908ed9,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,186765,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667981765,2022-11-09 02:16:05 -0600,737a3c50fdb927ba12862e09b821f52e102aeb12,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,189830,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667981805,2022-11-09 02:16:45 -0600,cef5b5fb19b6f6b9bd4c9e58e7a861d84a08f22a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,186765,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667981845,2022-11-09 02:17:25 -0600,7e68193d40ccd008289f64ac07d8a8176d00c571,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,189830,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,201102,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667983389,2022-11-09 02:43:09 -0600,1ddd3dfbd0a60636dc0989de2dbe39844110e2a9,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,204139,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,213183,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,204139,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667984283,2022-11-09 02:58:03 -0600,0170dd1ad3b2504037f68d6f19c85fd52c958ac5,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,213183,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307442,99,213183,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667985052,2022-11-09 03:10:52 -0600,8db4cd830de981fcfc96ae5cfa5893c8fdf058d5,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307930,99,213183,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667985093,2022-11-09 03:11:33 -0600,add46abbfc92cef6d2edcd2670f5bac30248fa35,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,307442,99,213183,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667985174,2022-11-09 03:12:54 -0600,68416a7a90f736185bed11a2c7b588ad616a4f90,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,213184,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,213903,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,220482,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667987643,2022-11-09 03:54:03 -0600,f798a1f9c8d4d3a3f69f26fb63de81045062e5fc,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,220486,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667988922,2022-11-09 04:15:22 -0600,f2fa14f9c9cdc4848abee151cdeb35c28ce0f80a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,225341,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667989763,2022-11-09 04:29:23 -0600,df58263396b66ef421d79815b8f4d77bd793e4dd,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,227977,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667991728,2022-11-09 05:02:08 -0600,fa9f4eca65d0196b19eed1af63c7bf9ab65633e2,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,231251,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667993835,2022-11-09 05:37:15 -0600,cb6c97377e06a6c3ed27e93a97e53a068ec06c08,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,234000,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1667997837,2022-11-09 06:43:57 -0600,b811199be836a9630dd52c17ad2fe696b30cd23b,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,305306,99,241453,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668003256,2022-11-09 08:14:16 -0600,b478a5aa25a07a7e10a84c03cf54e3e5ba59a9be,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,297174,99,241453,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668004106,2022-11-09 08:28:26 -0600,34044eb99747331d7e015a21c078f5ee04eb775d,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,297174,99,255952,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668004998,2022-11-09 08:43:18 -0600,a29756c9d2e388f67adf29cb475fc0ae73bd8099,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,296461,99,255952,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668032377,2022-11-09 16:19:37 -0600,7c0fa5c17e5dae5b53e134bf04688ee8cb588e79,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,296461,99,255989,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668034031,2022-11-09 16:47:11 -0600,53e20d0a9858894f6349aa7cc2853a56ff13c887,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,296461,99,256007,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668040020,2022-11-09 18:27:00 -0600,787d201bf0f4ae3b740526d005e5905feb6812a2,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,296461,99,257092,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668042593,2022-11-09 19:09:53 -0600,0b43a6e1ca74e0155d0a461f9bb114d8d72c518b,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,296702,99,257092,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668045154,2022-11-09 19:52:34 -0600,47a54ec94addfae341ba5b48ee15577c3dc6331b,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,296702,99,257153,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668046786,2022-11-09 20:19:46 -0600,19d95a55a9ff9c887e48293e44b8d8c24fd8fdf5,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,257153,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668110881,2022-11-10 14:08:01 -0600,0bea88f398fb94d8e18f486fe27951412c54f719,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,260112,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668110923,2022-11-10 14:08:43 -0600,bb7f62d2dbd5f5a8f42bb756e47c28ddb2a002bb,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,257153,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668110964,2022-11-10 14:09:24 -0600,7d2dd9cc47ddc460de77c962a5ea2003a370f5f2,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,260112,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668112401,2022-11-10 14:33:21 -0600,841c964557329dcbc7e00254eaed4ba11cd65db9,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,260288,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668125114,2022-11-10 18:05:14 -0600,df82279cd67ecaae36a51198509e3c20a97456d7,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,264679,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668128300,2022-11-10 18:58:20 -0600,723af1441302adf57f792f00b1770c200484f374,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,267617,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668132649,2022-11-10 20:10:49 -0600,158557a71859a290774b36930f1ce22648cf9b50,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,314692,99,271009,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668134529,2022-11-10 20:42:09 -0600,e4271092c5df1c6526b65daaf58f0e5789a72d24,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,311641,99,271009,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668135300,2022-11-10 20:55:00 -0600,3ea61f6dd47b9112cbb8a6ce56ff36b9f2869bd0,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,311641,99,278333,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668136063,2022-11-10 21:07:43 -0600,30b6a430da773a8ff8dcd9ec293fe4b7b4592f32,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,311641,99,278365,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,,
1668139539,2022-11-10 22:05:39 -0600,e715181c0c9c556e1bdc74f02883e2a0df8c39ce,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,311641,99,278365,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668142839,2022-11-10 23:00:39 -0600,ed8a5b579a1d1ef569d57ba0df20e24578d3b301,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,319751,99,278365,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668192289,2022-11-11 12:44:49 -0600,9967448ac0a13d7579c64b50722fc045961f2e7a,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,319789,99,278365,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668193992,2022-11-11 13:13:12 -0600,d25ab54a9bc09f4abdd27c0890a26c402e52ae72,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323975,99,278365,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
1668201516,2022-11-11 15:18:36 -0600,630afbe6531f7c17cb5fcf623d88383a992b851f,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,323975,99,279224,1306751,True,20221108AZ3006,2022-11-08,AZ,10525,Tom,O'Halleran,O'Hallrn,True,Dem,10525,1,52697,4510,0,Eli,Crane,GOP,10541,2,70963,6236,0,2022-11-11T03:54:48.997Z,
