captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108AZ3006,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T20:24:46.604Z,0,280,0.0,10525,0,0.0,10541,0,0.0,332168,99,0,1306751,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108AZ3006,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T19:25:19.257Z,0,280,0.0,10525,0,0.0,10541,0,0.0,332168,99,0,1306751,0,0,,,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108AZ3006,live,0.0,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:00:29.510Z,0,280,0.0,10525,0,0.0,10541,0,0.0,332168,99,0,1306751,0,0,,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108AZ3006,live,45.33,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:06:27.435Z,45,280,16.07,10541,76453,50.78,10525,74114,49.22,332168,99,150567,1306751,45,127,0.0,1.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108AZ3006,live,45.33,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:15:05.727Z,45,280,16.07,10541,76453,50.78,10525,74114,49.22,332168,99,150567,1306751,45,127,0.0,1.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108AZ3006,live,45.33,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:24:41.361Z,45,280,16.07,10541,76453,50.78,10525,74114,49.22,332168,99,150567,1306751,45,127,0.0,1.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108AZ3006,live,45.38,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:26:19.380Z,46,280,16.43,10541,76466,50.73,10525,74276,49.27,332168,99,150742,1306751,46,127,0.0,1.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108AZ3006,live,45.38,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:41:11.468Z,46,280,16.43,10541,76466,50.73,10525,74276,49.27,332168,99,150742,1306751,46,127,0.0,1.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108AZ3006,live,46.34,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:00:27.939Z,46,280,16.43,10541,78021,50.69,10525,75894,49.31,332168,99,153915,1306751,46,130,0.0,1.0,,
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,20221108AZ3006,live,49.98,AZ,Arizona,3,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:42:23.122Z,46,280,16.43,10541,78021,50.69,10525,75894,49.31,307930,99,153915,1306751,46,140,0.0,1.0,,
