captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MD21762,live,0.0,MD,Maryland,21,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:10:34.167Z,0,335,0.0,32195,0,0.0,31692,0,0.0,233848,99,0,1144101,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MD21762,live,0.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:51:12.303Z,0,335,0.0,32195,0,0.0,31692,0,0.0,248766,99,0,1144101,0,0,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108MD21762,live,0.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:20:36.760Z,0,335,0.0,32195,0,0.0,31692,0,0.0,248766,99,0,1144101,0,0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108MD21762,live,0.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:39:45.148Z,0,335,0.0,32195,0,0.0,31692,0,0.0,248766,99,0,1144101,0,0,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108MD21762,live,0.0,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:13:29.170Z,0,335,0.0,32195,0,0.0,31692,0,0.0,248766,99,0,1144101,0,0,,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MD21762,live,19.3,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:19:45.904Z,4,335,1.19,31692,44470,92.62,32195,3544,7.38,248766,99,48014,1144101,4,65,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108MD21762,live,19.3,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:38:25.562Z,4,335,1.19,31692,44470,92.62,32195,3544,7.38,248766,99,48014,1144101,4,65,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108MD21762,live,29.16,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:40:57.650Z,23,335,6.87,31692,59888,82.56,32195,12649,17.44,248766,99,72537,1144101,23,98,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108MD21762,live,29.16,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:44:29.025Z,23,335,6.87,31692,59888,82.56,32195,12649,17.44,248766,99,72537,1144101,23,98,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MD21762,live,29.16,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:34.917Z,23,335,6.87,31692,59888,82.56,32195,12649,17.44,248766,99,72537,1144101,23,98,0.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108MD21762,live,30.93,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:54:05.049Z,19,335,5.67,31692,63540,82.59,32195,13398,17.41,248766,99,76938,1144101,19,104,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MD21762,live,30.93,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:01:46.987Z,19,335,5.67,31692,63540,82.59,32195,13398,17.41,248766,99,76938,1144101,19,104,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MD21762,live,30.93,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:12:27.240Z,19,335,5.67,31692,63540,82.59,32195,13398,17.41,248766,99,76938,1144101,19,104,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108MD21762,live,30.13,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:20:47.988Z,19,335,5.67,31692,63540,82.59,32195,13398,17.41,255314,99,76938,1144101,19,101,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MD21762,live,46.91,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:26:42.282Z,21,335,6.27,31692,99452,83.04,32195,20305,16.96,255314,99,119757,1144101,21,157,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MD21762,live,52.95,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:34:41.554Z,274,335,81.79,31692,110858,82.01,32195,24318,17.99,255314,99,135176,1144101,274,177,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MD21762,live,52.95,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:44:16.781Z,274,335,81.79,31692,110858,82.01,32195,24318,17.99,255314,99,135176,1144101,274,177,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MD21762,live,52.95,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:54:33.467Z,274,335,81.79,31692,110858,82.01,32195,24318,17.99,255314,99,135176,1144101,274,177,0.0,X,2022-11-09T03:54:33.292Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MD21762,live,77.91,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:09:56.550Z,40,335,11.94,31692,116904,82.37,32195,25021,17.63,182161,99,141925,1144101,40,261,0.0,X,2022-11-09T03:54:33.292Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,20221108MD21762,live,77.91,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:16:08.820Z,40,335,11.94,31692,116904,82.37,32195,25021,17.63,182161,99,141925,1144101,40,261,0.0,X,2022-11-09T03:54:33.292Z
1667967592,2022-11-08 22:19:52 -0600,bb461283809479aaf92a1a30cba63636f0c85695,20221108MD21762,live,80.06,MD,Maryland,21,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:17:49.822Z,49,335,14.63,31692,118730,81.41,32195,27117,18.59,182161,99,145847,1144101,49,268,0.0,X,2022-11-09T03:54:33.292Z
