captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.31692.first,candidates.31692.last,candidates.31692.party,candidates.31692.incumbent,candidates.31692.candidateID,candidates.31692.polID,candidates.31692.ballotOrder,candidates.31692.polNum,candidates.31692.electWon,candidates.32195.first,candidates.32195.last,candidates.32195.party,candidates.32195.candidateID,candidates.32195.polID,candidates.32195.ballotOrder,candidates.32195.polNum,candidates.32195.electWon,candidates.31692.winnerDateTime
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,182161,99,145847,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,182161,99,147220,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,226510,99,147220,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1667970681,2022-11-08 23:11:21 -0600,dd69cd860a28762a05e9344e662f63641aef1dd4,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,226510,99,150374,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,225591,99,150374,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668098294,2022-11-10 10:38:14 -0600,78384b798785be4706d2e202836edd2187941b20,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,225591,99,151130,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668115885,2022-11-10 15:31:25 -0600,960aa075a80ce6cad2376c900705718a7d3b02e1,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,164272,99,151130,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668135555,2022-11-10 20:59:15 -0600,41b5a9e84cda97b09df4ea62da60421fbfd9306f,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,164272,99,153654,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668183560,2022-11-11 10:19:20 -0600,1663057a622df8c74b7b870a7fa5374d1df33338,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,169298,99,155755,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668213943,2022-11-11 18:45:43 -0600,6b7990000cc9d48c5f48474a8c067d35d0fb86e5,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,169298,99,158548,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668267015,2022-11-12 09:30:15 -0600,a119ebd137246da520a7a174c1530810ed5e132b,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,169298,99,159139,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668307564,2022-11-12 20:46:04 -0600,c6c450a3c033562a60dc1417a78d1391bfd1ea1b,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,169298,99,161202,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668353292,2022-11-13 09:28:12 -0600,5c19efca9130e187a7060bf2d234327f8d63faff,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,169298,99,162658,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668438512,2022-11-14 09:08:32 -0600,388a7e959688c29b65f98d9706cad27a45034d6e,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,171523,99,162658,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668475708,2022-11-14 19:28:28 -0600,31d2fa8517688df387c7ac22301a189fd39e9e3e,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,176802,99,162817,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668562398,2022-11-15 19:33:18 -0600,3852133279f245141930471b3e0a1afdece4eb06,MD-20221108_Eday80,21,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,176802,99,164568,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668654396,2022-11-16 21:06:36 -0600,25354428d7e8aae014c484d9d8c2316dc1eb8abc,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,176802,99,166871,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668695754,2022-11-17 08:35:54 -0600,da13918e6c0ca51e4d0ddc8603bd1c1d517cb05f,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,176802,99,166971,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668701332,2022-11-17 10:08:52 -0600,58a13cd0a9fe416ead696f4b0353a93824275e76,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,176802,99,172055,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668816841,2022-11-18 18:14:01 -0600,f046e48db0f27c5ab2ac5dc2cdb3e31836c3b136,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,181726,99,172055,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668820956,2022-11-18 19:22:36 -0600,2e873994906ae54b986498a38082da46446c18f5,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,187499,99,176732,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1668904225,2022-11-19 18:30:25 -0600,98a780c229865d2927a8237e800705941025e461,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,187499,99,184377,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
1669042649,2022-11-21 08:57:29 -0600,1524b850ce2e3d3c34f1bb4ebe9ccaff9977d884,MD-20221108_Eday80,21,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,189352,99,184377,1144101,True,20221108MD21762,2022-11-08,MD,31692,Kweisi,Mfume,Dem,True,31692,57618,2,26779,0,Scott,Collier,GOP,32195,68600,1,25824,0,2022-11-09T03:54:33.292Z
