captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MN24019,live,0.0,MN,Minnesota,24,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T03:13:09.609Z,0,217,0.0,33547,0,0.0,34794,0,0.0,430186,99,0,358238,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MN24019,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:08:19.903Z,0,217,0.0,33547,0,0.0,34794,0,0.0,309052,99,0,358238,0,0,,,
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,20221108MN24019,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T22:31:37.025Z,0,217,0.0,33547,0,0.0,34794,0,0.0,309052,99,0,358238,0,0,,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108MN24019,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T00:51:59.803Z,0,217,0.0,33547,0,0.0,34794,0,0.0,309052,99,0,358238,0,0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108MN24019,live,0.0,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:05:04.775Z,0,217,0.0,33547,0,0.0,34794,0,0.0,309052,99,0,358238,0,0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MN24019,live,75.9,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:10:54.549Z,177,217,81.57,33547,180730,77.04,34794,53848,22.96,309052,99,234578,358238,177,165,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MN24019,live,82.04,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:25:56.752Z,189,217,87.1,33547,194314,76.64,34794,59218,23.36,309052,99,253532,358238,189,178,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108MN24019,live,82.48,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T03:41:10.878Z,190,217,87.56,33547,195317,76.63,34794,59576,23.37,309052,99,254893,358238,190,179,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108MN24019,live,88.9,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:00:50.543Z,211,217,97.24,33547,207143,75.39,34794,67611,24.61,309052,99,274754,358238,211,193,0.0,,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108MN24019,live,96.31,MN,Minnesota,24,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T04:07:09.412Z,211,217,97.24,33547,207143,75.39,34794,67611,24.61,285273,99,274754,358238,211,209,0.0,X,2022-11-09T04:05:55.857Z
