captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1668008565,2022-11-09 09:42:45 -0600,6de0d5aa8a09a0eb66eb64ed87c1579491250449,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:41:45.803Z,27,414,6.52,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,27,364,0.0,,X,2022-11-09T01:51:40.731Z
1668008728,2022-11-09 09:45:28 -0600,3162c81a60eb7be2506d6fe6665c62f47530a485,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:44:58.966Z,31,414,7.49,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,31,364,0.0,,X,2022-11-09T01:51:40.731Z
1668009303,2022-11-09 09:55:03 -0600,493d445a784846a37c4a1c96ce7d5914225ae853,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:54:09.765Z,31,414,7.49,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,31,364,0.0,,X,2022-11-09T01:51:40.731Z
1668009466,2022-11-09 09:57:46 -0600,403ca7e5cc3ea0259720dcc478172fa6d2b8852b,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:57:11.731Z,48,414,11.59,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,48,364,0.0,,X,2022-11-09T01:51:40.731Z
1668010161,2022-11-09 10:09:21 -0600,dcb18984e62889df1882515931115f8398eb2423,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:08:23.718Z,48,414,11.59,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,48,364,0.0,,X,2022-11-09T01:51:40.731Z
1668010285,2022-11-09 10:11:25 -0600,b64b12d7f879ecda657a24a58c402a84aed97c29,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:11:01.940Z,74,414,17.87,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,74,364,0.0,,X,2022-11-09T01:51:40.731Z
1668012066,2022-11-09 10:41:06 -0600,c004980ebaaa2705273a2f8962b47674b4618f8c,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:40:11.859Z,74,414,17.87,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,74,364,0.0,,X,2022-11-09T01:51:40.731Z
1668012149,2022-11-09 10:42:29 -0600,f53dbeb5f07396847b14d9e7fd74a0421f081df4,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:41:52.590Z,88,414,21.26,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,88,364,0.0,,X,2022-11-09T01:51:40.731Z
1668012356,2022-11-09 10:45:56 -0600,584500127dab5675fa71c2c4402a4c3f0501ec04,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:45:08.337Z,88,414,21.26,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,88,364,0.0,,X,2022-11-09T01:51:40.731Z
1668012481,2022-11-09 10:48:01 -0600,57b0f8d5ecc4558ed0a95d8ca6b8ae935b215e76,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:47:11.627Z,93,414,22.46,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,93,364,0.0,,X,2022-11-09T01:51:40.731Z
1668012814,2022-11-09 10:53:34 -0600,ee6f73dee4022988c15a61ca75baffa5bc86cfac,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:51:42.391Z,93,414,22.46,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,93,364,0.0,,X,2022-11-09T01:51:40.731Z
1668012938,2022-11-09 10:55:38 -0600,eb3a861c4b45d59b4767cdd42226991fce698da2,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:55:05.314Z,110,414,26.57,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,110,364,0.0,,X,2022-11-09T01:51:40.731Z
1668013107,2022-11-09 10:58:27 -0600,c1dd85264039d93e9856f08ffcb84de87087a69c,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:57:56.324Z,110,414,26.57,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,110,364,0.0,,X,2022-11-09T01:51:40.731Z
1668013188,2022-11-09 10:59:48 -0600,457e7385927fa5feace55dffb024105e3bd7200e,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:58:44.392Z,113,414,27.29,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,113,364,0.0,,X,2022-11-09T01:51:40.731Z
1668013229,2022-11-09 11:00:29 -0600,cfa4d181560a1cb77fee4e388d177270a0b992df,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T16:59:49.047Z,113,414,27.29,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,113,364,0.0,,X,2022-11-09T01:51:40.731Z
1668013355,2022-11-09 11:02:35 -0600,d6c3cb6f891d18bc454099c56211d14d63b767a7,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:01:35.510Z,115,414,27.78,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,115,364,0.0,,X,2022-11-09T01:51:40.731Z
1668014018,2022-11-09 11:13:38 -0600,8bcbfebaf000247d589b51a6db21a1a627d84fe4,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:12:48.287Z,115,414,27.78,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,115,364,0.0,,X,2022-11-09T01:51:40.731Z
1668014978,2022-11-09 11:29:38 -0600,e0f266ec74c8fb34e7edcdea056520c9c858a950,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:28:55.477Z,115,414,27.78,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,115,364,0.0,,X,2022-11-09T01:51:40.731Z
1668015360,2022-11-09 11:36:00 -0600,624c58a757fb5b888f32a2738e1108f82536b437,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:34:35.750Z,120,414,28.99,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,120,364,0.0,,X,2022-11-09T01:51:40.731Z
1668016831,2022-11-09 12:00:31 -0600,f365e50d6b9c5421628944440efedfd45ca3d35a,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:00:13.314Z,120,414,28.99,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,120,364,0.0,,X,2022-11-09T01:51:40.731Z
1668018466,2022-11-09 12:27:46 -0600,0785bca3bbc679a92f56254d20d82519e87f768e,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:26:58.947Z,127,414,30.68,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,127,364,0.0,,X,2022-11-09T01:51:40.731Z
1668018759,2022-11-09 12:32:39 -0600,9aea45c33471e738804dfe919e717b56c6e2642b,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:31:54.118Z,139,414,33.57,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,139,364,0.0,,X,2022-11-09T01:51:40.731Z
1668019600,2022-11-09 12:46:40 -0600,fd1817195e3bdb49233f02c63bcb7d0ca377516c,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:46:10.410Z,143,414,34.54,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,143,364,0.0,,X,2022-11-09T01:51:40.731Z
1668019856,2022-11-09 12:50:56 -0600,ec0e356d30cec8af4199e2186e0a6655699be0f2,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:50:11.401Z,143,414,34.54,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,143,364,0.0,,X,2022-11-09T01:51:40.731Z
1668020106,2022-11-09 12:55:06 -0600,1cea6be431ad468a34d3324a40be1a320f07b8d5,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T18:54:11.616Z,187,414,45.17,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,187,364,0.0,,X,2022-11-09T01:51:40.731Z
1668020486,2022-11-09 13:01:26 -0600,f267e3bbbae16782af81d9d9c315d2afbf2e75cc,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:00:50.946Z,197,414,47.58,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,197,364,0.0,,X,2022-11-09T01:51:40.731Z
1668020530,2022-11-09 13:02:10 -0600,1be728ce4972d5c04158d2666e916743bec7a567,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:01:16.651Z,201,414,48.55,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,201,364,0.0,,X,2022-11-09T01:51:40.731Z
1668020574,2022-11-09 13:02:54 -0600,6b7dab21547cc3703f237ecd147292bc01fe40fa,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:02:20.987Z,208,414,50.24,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,208,364,0.0,,X,2022-11-09T01:51:40.731Z
1668020742,2022-11-09 13:05:42 -0600,c51c6dd2451da0a8be5697d6cc47f533781fa3ad,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:04:39.039Z,208,414,50.24,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,208,364,0.0,,X,2022-11-09T01:51:40.731Z
1668020999,2022-11-09 13:09:59 -0600,8e101ae0c840983957daec288e314fe398f8d09d,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:09:08.069Z,218,414,52.66,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,218,364,0.0,,X,2022-11-09T01:51:40.731Z
1668021169,2022-11-09 13:12:49 -0600,1332a0d2a69419ea1177a820e5aed5821916e828,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:12:12.066Z,218,414,52.66,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,218,364,0.0,,X,2022-11-09T01:51:40.731Z
1668022068,2022-11-09 13:27:48 -0600,54989ad132a27574aa6308acb004b2d4010a3eda,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:27:16.135Z,230,414,55.56,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,230,364,0.0,,X,2022-11-09T01:51:40.731Z
1668022234,2022-11-09 13:30:34 -0600,bc5edd902fbe42b692624b6cc02f7422c5c8c56c,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:29:44.703Z,230,414,55.56,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,230,364,0.0,,X,2022-11-09T01:51:40.731Z
1668022439,2022-11-09 13:33:59 -0600,e0c2dc5e2a62491dc5e6ee4bd0b82ac6bb2ea826,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:33:10.659Z,236,414,57.0,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,236,364,0.0,,X,2022-11-09T01:51:40.731Z
1668022481,2022-11-09 13:34:41 -0600,1e63325bf00655da2897fbaff11c82ce07d25b5f,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:33:43.575Z,247,414,59.66,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,247,364,0.0,,X,2022-11-09T01:51:40.731Z
1668022603,2022-11-09 13:36:43 -0600,585360b592f5b2b74cacdec77d4a7b34b0f4b1ad,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:35:48.500Z,247,414,59.66,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,247,364,0.0,,X,2022-11-09T01:51:40.731Z
1668023016,2022-11-09 13:43:36 -0600,3feb63158952e472b3722b461eed19b774b0a7bd,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:42:34.168Z,248,414,59.9,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,248,364,0.0,,X,2022-11-09T01:51:40.731Z
1668023345,2022-11-09 13:49:05 -0600,857dc8c7267d0a9c7fef034d3136de570aaaa9bb,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:48:13.939Z,251,414,60.63,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,251,364,0.0,,X,2022-11-09T01:51:40.731Z
1668023471,2022-11-09 13:51:11 -0600,7064c26011665f9f693f9cb25740d6e34b456449,20221108RI40005,live,87.97,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T19:50:45.830Z,251,414,60.63,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,400000,99,351875,630000,251,364,0.0,,X,2022-11-09T01:51:40.731Z
1668024902,2022-11-09 14:15:02 -0600,4efe0cd0560afe8464f6b954c36cab80eddb03b3,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:13:47.825Z,332,414,80.19,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,332,394,0.0,,X,2022-11-09T01:51:40.731Z
1668025815,2022-11-09 14:30:15 -0600,a7786a2dae0bf93282eb466bdd8bf781e6f8ef51,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:29:39.849Z,339,414,81.88,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,339,394,0.0,,X,2022-11-09T01:51:40.731Z
1668025981,2022-11-09 14:33:01 -0600,2d027a675205fb4f86c5d90a733890246461d37d,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:32:22.352Z,342,414,82.61,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,342,394,0.0,,X,2022-11-09T01:51:40.731Z
1668026647,2022-11-09 14:44:07 -0600,45f4395e1aa504323ee096b3879d0e857a057ff2,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:41:46.916Z,342,414,82.61,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,342,394,0.0,,X,2022-11-09T01:51:40.731Z
1668027231,2022-11-09 14:53:51 -0600,faf67c4b6f3e56e4a5e1391ec7fd0a7db4bb4e5b,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:53:10.921Z,347,414,83.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,347,394,0.0,,X,2022-11-09T01:51:40.731Z
1668027356,2022-11-09 14:55:56 -0600,5f55f4f99d30d3ac8430ce726beef259bee6b29d,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:55:10.409Z,347,414,83.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,347,394,0.0,,X,2022-11-09T01:51:40.731Z
1668027396,2022-11-09 14:56:36 -0600,35ba55d0a494b3389c96ce80e886feeb3a83815c,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:55:22.000Z,347,414,83.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,347,394,0.0,,X,2022-11-09T01:51:40.731Z
1668027438,2022-11-09 14:57:18 -0600,cd595eb8a0adc8971543d43b48db3b9923c5295c,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:56:51.209Z,347,414,83.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,347,394,0.0,,X,2022-11-09T01:51:40.731Z
1668027522,2022-11-09 14:58:42 -0600,f51c5ed86d119361b016fd62799666509c5bb6f4,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T20:57:38.752Z,358,414,86.47,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,358,394,0.0,,X,2022-11-09T01:51:40.731Z
1668027771,2022-11-09 15:02:51 -0600,edc88da9e2f7c8cdb5bef9a6a6da871910edaac4,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:01:48.136Z,371,414,89.61,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,371,394,0.0,,X,2022-11-09T01:51:40.731Z
1668027897,2022-11-09 15:04:57 -0600,f0b5cd2d9e41c12599466886a4196893572eb027,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:03:53.223Z,371,414,89.61,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,371,394,0.0,,X,2022-11-09T01:51:40.731Z
1668028268,2022-11-09 15:11:08 -0600,5d19e32b85b8596d9d738f9cf649354f09296955,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:10:15.822Z,372,414,89.86,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,372,394,0.0,,X,2022-11-09T01:51:40.731Z
1668028310,2022-11-09 15:11:50 -0600,63e79c02b65a55f6acd68db9ee4d0498a8974a5b,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:10:52.717Z,372,414,89.86,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,372,394,0.0,,X,2022-11-09T01:51:40.731Z
1668029016,2022-11-09 15:23:36 -0600,b2f979ee917d6fa32261cf8c9457d8f052f0cfe5,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:22:44.847Z,376,414,90.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,376,394,0.0,,X,2022-11-09T01:51:40.731Z
1668030624,2022-11-09 15:50:24 -0600,578aa9865283313679983f244abaa966da938f06,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:49:28.827Z,376,414,90.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,376,394,0.0,,X,2022-11-09T01:51:40.731Z
1668031172,2022-11-09 15:59:32 -0600,40133ce46bad4f8752df1d8ea9a1ed02dea6933d,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:58:46.601Z,376,414,90.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,376,394,0.0,,X,2022-11-09T01:51:40.731Z
1668031215,2022-11-09 16:00:15 -0600,fab304c323cae16d7621b4990697d3af233f1b35,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T21:59:44.038Z,376,414,90.82,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,376,394,0.0,,X,2022-11-09T01:51:40.731Z
1668031299,2022-11-09 16:01:39 -0600,2723975d8444a7aa6dc588ed164fe5afad509b26,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:00:53.349Z,385,414,93.0,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,385,394,0.0,,X,2022-11-09T01:51:40.731Z
1668032501,2022-11-09 16:21:41 -0600,4bc482635b5a957784f9d3bb48a16bb2da19cca6,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:21:07.711Z,413,414,99.76,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,413,394,0.0,,X,2022-11-09T01:51:40.731Z
1668033609,2022-11-09 16:40:09 -0600,67a8888a8d8ada5939ed97226fa771141aff63d9,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:39:11.747Z,413,414,99.76,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,413,394,0.0,,X,2022-11-09T01:51:40.731Z
1668033693,2022-11-09 16:41:33 -0600,f3f529a47f02501cd396f681f3599fc47f0d5f5d,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:40:53.203Z,413,414,99.76,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,413,394,0.0,,X,2022-11-09T01:51:40.731Z
1668033779,2022-11-09 16:42:59 -0600,8a5cb953a1ac8767db2a00e615c671195b1eab4e,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T22:42:10.762Z,413,414,99.76,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,413,394,0.0,,X,2022-11-09T01:51:40.731Z
1668056134,2022-11-09 22:55:34 -0600,af0b1be6769c04dfd587c219fd92cfb60869f3a6,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T04:55:05.139Z,413,414,99.76,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,413,394,0.0,,X,2022-11-09T01:51:40.731Z
1668056198,2022-11-09 22:56:38 -0600,0795f8cf14b699d426730de8963a8156d80c4077,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T04:55:28.551Z,413,414,99.76,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,413,394,0.0,,X,2022-11-09T01:51:40.731Z
1668056234,2022-11-09 22:57:14 -0600,54bf536f914382c578858cac314e6bd90607180d,20221108RI40005,live,95.1,RI,Rhode Island,40,1,2022-11-09T01:00:00.000Z,state,0,2022-11-10T04:56:29.585Z,413,414,99.76,46883,203915,57.95,46886,137677,39.13,47047,4439,1.26,47048,3070,0.87,47049,2774,0.79,370000,99,351875,630000,413,394,0.0,,X,2022-11-09T01:51:40.731Z
