captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-07T21:27:53.306Z,0,0.0,70,0.0,46883,0,0.0,46886,0,0.0,47049,0,0.0,47047,0,0.0,47048,0,0.0,78908,99.0,0,131410,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-08T19:44:26.721Z,0,0.0,70,0.0,46883,0,0.0,46886,0,0.0,47049,0,0.0,47047,0,0.0,47048,0,0.0,78908,99.0,0,131410,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-08T22:24:54.652Z,0,0.0,70,0.0,46883,0,0.0,46886,0,0.0,47049,0,0.0,47047,0,0.0,47048,0,0.0,78908,99.0,0,131410,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-08T22:24:54.652Z,0,0.0,70,0.0,46883,0,0.0,46886,0,0.0,47049,0,0.0,47047,0,0.0,47048,0,0.0,78908,99.0,0,131410,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:17:51.641Z,0,0.0,70,0.0,46883,0,0.0,46886,0,0.0,47049,0,0.0,47047,0,0.0,47048,0,0.0,78908,99.0,0,131410,0,0
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:21:43.023Z,1,4.74,70,1.43,46886,1875,50.12,46883,1742,46.57,47047,55,1.47,47048,39,1.04,47049,30,0.8,78908,99.0,3741,131410,1,3
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:29:02.651Z,1,35.46,70,1.43,46886,13609,48.64,46883,13533,48.37,47047,359,1.28,47048,255,0.91,47049,223,0.8,78908,99.0,27979,131410,1,26
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:33:47.081Z,1,49.73,70,1.43,46883,19623,50.01,46886,18458,47.04,47047,508,1.29,47048,345,0.88,47049,307,0.78,78908,99.0,39241,131410,1,36
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:37:02.806Z,0,59.8,70,0.0,46883,23554,49.92,46886,22236,47.12,47047,614,1.3,47048,428,0.91,47049,356,0.75,78908,99.0,47188,131410,0,42
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:43:10.274Z,0,64.29,70,0.0,46883,25519,50.3,46886,23738,46.79,47047,646,1.27,47048,447,0.88,47049,383,0.75,78908,99.0,50733,131410,0,45
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:45:11.237Z,0,64.29,70,0.0,46883,25519,50.3,46886,23738,46.79,47047,646,1.27,47048,447,0.88,47049,383,0.75,78908,99.0,50733,131410,0,45
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,RI,44003,2,2022-11-09T01:00:00.000Z,FIPSCode,44003,0,2022-11-09T01:51:54.863Z,0,68.37,70,0.0,46883,27011,50.06,46886,25371,47.02,47047,693,1.28,47048,474,0.88,47049,404,0.75,78908,99.0,53953,131410,0,48
