captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MI,26145,2,2022-11-09T00:00:00.000Z,FIPSCode,26145,0,2022-11-07T16:44:31.525Z,0,0.0,83,0.0,37371,0,0.0,37967,0,0.0,37372,0,0.0,37968,0,0.0,93018,99,0,147989,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-08T20:03:05.786Z,0,0.0,83,0.0,37371,0,0.0,37967,0,0.0,37372,0,0.0,37968,0,0.0,87607,99,0,147989,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-08T20:03:05.786Z,0,0.0,83,0.0,37371,0,0.0,37967,0,0.0,37372,0,0.0,37968,0,0.0,87607,99,0,147989,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-09T01:28:28.253Z,1,1.28,83,1.2,37372,717,63.85,37371,352,31.34,37967,33,2.94,37968,21,1.87,87607,99,1123,147989,1,1
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-09T01:34:28.295Z,3,3.6,83,3.61,37372,1920,60.91,37371,1067,33.85,37967,105,3.33,37968,60,1.9,87607,99,3152,147989,3,3
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-09T01:41:27.650Z,4,8.59,83,4.82,37372,4692,62.34,37371,2465,32.75,37967,231,3.07,37968,139,1.85,87607,99,7527,147989,4,7
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-09T01:48:19.589Z,6,13.86,83,7.23,37372,7530,62.01,37371,4049,33.34,37967,357,2.94,37968,208,1.71,87607,99,12144,147989,6,12
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-09T01:52:27.829Z,6,16.66,83,7.23,37372,8652,59.28,37371,5269,36.1,37967,431,2.95,37968,242,1.66,87607,99,14594,147989,6,14
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-09T01:57:28.144Z,8,17.37,83,9.64,37372,8693,57.13,37371,5821,38.25,37967,458,3.01,37968,245,1.61,87607,99,15217,147989,8,14
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MI,26145,2,2022-11-09T01:00:00.000Z,FIPSCode,26145,0,2022-11-09T02:07:29.255Z,10,23.8,83,12.05,37372,11539,55.34,37371,8331,39.95,37967,628,3.01,37968,354,1.7,87607,99,20852,147989,10,20
