captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.43893.first,candidates.43893.last,candidates.43893.incumbent,candidates.43893.party,candidates.43893.candidateID,candidates.43893.ballotOrder,candidates.43893.polID,candidates.43893.polNum,candidates.43893.electWon,candidates.46609.first,candidates.46609.last,candidates.46609.party,candidates.46609.candidateID,candidates.46609.ballotOrder,candidates.46609.polID,candidates.46609.polNum,candidates.46609.electWon,candidates.43893.winnerDateTime
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,201684,99,160799,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,197842,99,185885,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,198776,99,189428,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,199100,99,190947,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,199375,99,190947,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667967767,2022-11-08 22:22:47 -0600,d2b302ebb94fe21871c9483192bb3df9a98f2ac1,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,199697,99,196668,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,199697,99,197617,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,199965,99,197622,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,OK-20221108_Eday80,37,General,G,Active Tabulation,Called,H,U.S. House,True,District 3,3,199617,99,197622,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1668204438,2022-11-11 16:07:18 -0600,1d68e3756ecc1e622c8bf8de6c88bd63be16e75f,OK-20221108_Eday80,37,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 3,3,199617,99,197622,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1668568046,2022-11-15 21:07:26 -0600,fdf19c924300bd0f696da3b1b09ba48e5c55394e,OK-20221108_Eday80,37,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 3,3,197770,100,197622,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
1668614143,2022-11-16 09:55:43 -0600,ef524dd7b0a3df65540446290b6da564c89c8898,OK-20221108_Eday80,37,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 3,3,197772,100,197622,840765,True,20221108OK37034,2022-11-08,OK,43893,Frank,Lucas,True,GOP,43893,1,1396,37167,0,Jeremiah,Ross,Dem,46609,2,71201,40932,0,2022-11-09T02:10:19.265Z
