captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL,12089,2,2022-11-08T23:00:00.000Z,FIPSCode,12089,0,2022-11-07T03:02:44.614Z,0,0.0,20,0,23196,0,0.0,23194,0,0.0,44733,99,0,75750,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-08T21:05:43.396Z,0,0.0,20,0,23196,0,0.0,23194,0,0.0,50393,99,0,75750,0,0
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-08T23:55:47.137Z,0,0.0,20,0,23196,0,0.0,23194,0,0.0,48262,99,0,75750,0,0
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:01:17.697Z,0,0.0,20,0,23196,0,0.0,23194,0,0.0,48262,99,0,75750,0,0
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:01:17.697Z,0,0.0,20,0,23196,0,0.0,23194,0,0.0,48262,99,0,75750,0,0
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:01:17.697Z,0,0.0,20,0,23196,0,0.0,23194,0,0.0,48262,99,0,75750,0,0
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:24:33.343Z,0,57.19,20,0,23196,20876,75.64,23194,6723,24.36,48262,99,27599,75750,0,11
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:27:57.678Z,0,57.19,20,0,23196,20876,75.64,23194,6723,24.36,48262,99,27599,75750,0,11
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:33:35.124Z,0,57.19,20,0,23196,20876,75.64,23194,6723,24.36,48262,99,27599,75750,0,11
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:39:23.389Z,0,57.19,20,0,23196,20876,75.64,23194,6723,24.36,48262,99,27599,75750,0,11
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:43:25.778Z,0,57.19,20,0,23196,20876,75.64,23194,6723,24.36,48262,99,27599,75750,0,11
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:43:25.778Z,0,57.19,20,0,23196,20876,75.64,23194,6723,24.36,48262,99,27599,75750,0,11
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T00:43:25.778Z,0,57.19,20,0,23196,20876,75.64,23194,6723,24.36,48262,99,27599,75750,0,11
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:05:46.194Z,18,90.65,20,90,23196,34604,79.09,23194,9147,20.91,48262,99,43751,75750,18,18
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:10:22.266Z,18,90.65,20,90,23196,34604,79.09,23194,9147,20.91,48262,99,43751,75750,18,18
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:15:29.025Z,18,86.34,20,90,23196,34604,79.09,23194,9147,20.91,50675,99,43751,75750,18,17
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:17:32.971Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:17:32.971Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:17:32.971Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:35:48.489Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:36:19.028Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:41:10.052Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:41:10.052Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T01:41:10.052Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T02:22:04.506Z,18,99.0,20,90,23196,35156,79.08,23194,9298,20.92,44903,99,44454,75750,18,20
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T02:23:29.380Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T02:31:17.710Z,18,87.72,20,90,23196,35156,79.08,23194,9298,20.92,50675,99,44454,75750,18,18
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T02:43:33.246Z,18,93.43,20,90,23196,36979,78.1,23194,10369,21.9,50675,99,47348,75750,18,19
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T02:52:53.741Z,18,93.43,20,90,23196,36979,78.1,23194,10369,21.9,50675,99,47348,75750,18,19
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T02:58:05.501Z,20,93.43,20,100,23196,36979,78.1,23194,10369,21.9,50675,99,47348,75750,20,19
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T02:58:05.501Z,20,93.43,20,100,23196,36979,78.1,23194,10369,21.9,50675,99,47348,75750,20,19
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T03:06:55.837Z,20,93.43,20,100,23196,36979,78.1,23194,10369,21.9,50675,99,47348,75750,20,19
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T03:12:32.951Z,20,99.0,20,100,23196,36979,78.1,23194,10369,21.9,47826,99,47348,75750,20,20
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T03:15:50.522Z,20,93.43,20,100,23196,36979,78.1,23194,10369,21.9,50675,99,47348,75750,20,19
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T03:21:33.550Z,20,93.43,20,100,23196,36979,78.1,23194,10369,21.9,50675,99,47348,75750,20,19
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T03:59:54.632Z,20,99.0,20,100,23196,36979,78.1,23194,10369,21.9,47826,99,47348,75750,20,20
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,FL,12089,2,2022-11-09T00:00:00.000Z,FIPSCode,12089,0,2022-11-09T03:59:54.632Z,20,99.0,20,100,23196,36979,78.1,23194,10369,21.9,47826,99,47348,75750,20,20
