captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-07T03:28:16.967Z,0,0.0,32,0.0,56738,0,0.0,58710,0,0.0,19846,99,0,40007,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-08T19:49:25.978Z,0,0.0,32,0.0,56738,0,0.0,58710,0,0.0,25062,99,0,40007,0,0
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T00:32:02.204Z,0,0.0,32,0.0,56738,0,0.0,58710,0,0.0,25062,99,0,40007,0,0
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T00:34:20.144Z,0,0.0,32,0.0,56738,0,0.0,58710,0,0.0,25062,99,0,40007,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T00:49:07.346Z,0,22.07,32,0.0,58710,2904,52.49,56738,2628,47.51,25062,99,5532,40007,0,7
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T00:53:21.122Z,0,22.07,32,0.0,58710,2904,52.49,56738,2628,47.51,25062,99,5532,40007,0,7
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T00:58:44.821Z,0,22.07,32,0.0,58710,2904,52.49,56738,2628,47.51,25062,99,5532,40007,0,7
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T01:02:56.852Z,0,22.07,32,0.0,58710,2904,52.49,56738,2628,47.51,25062,99,5532,40007,0,7
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T01:02:56.852Z,0,22.07,32,0.0,58710,2904,52.49,56738,2628,47.51,25062,99,5532,40007,0,7
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,WV,54037,2,2022-11-09T00:30:00.000Z,FIPSCode,54037,0,2022-11-09T01:12:54.983Z,0,22.07,32,0.0,58710,2904,52.49,56738,2628,47.51,25062,99,5532,40007,0,7
